soil_moisture_pct,temperature_c,humidity_pct,flow_rate_lpm,growth_stage,soil_type,recent_irrigation_l,irrigation_required
41.93,18.15,52.85,1.68,initial,sandy,5.18,0
46.76,18.76,38.16,4.29,late,loamy,8.52,0
53.87,23.81,47.91,1.89,late,sandy,11.76,0
52.42,30.74,50.68,0,initial,loamy,0,0
87.58,19.74,62.14,4.55,late,clay,37.63,0
41.74,32.25,69.98,1.98,late,loamy,15.35,0
83.86,28.14,49.41,3.87,late,loamy,4.41,0
55.44,34.31,79.96,0,mid_season,sandy,0,1
49.22,18.48,76.62,5.89,initial,loamy,9.11,0
58.31,18.33,69.65,4.4,late,sandy,2.84,0
52.6,29.87,65.17,3.18,development,sandy,13.33,0
71.35,20.8,59.1,4.58,initial,sandy,3.15,0
53.44,31.95,68.26,3.68,mid_season,clay,7.26,0
44.44,35.23,57.98,4.79,development,clay,6.56,0
38.29,19.09,47.95,2.47,mid_season,clay,15.06,0
48.31,18.41,65.0,4.08,initial,loamy,15.91,0
67.85,25.54,47.2,0,development,loamy,0,0
43.64,21.73,58.25,0,initial,loamy,0,0
46.31,26.82,43.68,3.56,initial,loamy,6.65,0
37.41,28.34,37.35,0,development,sandy,0,1
79.3,21.67,64.23,4.6,initial,loamy,4.19,0
75.32,34.0,44.56,3.47,development,loamy,8.5,0
63.71,32.77,81.51,5.34,development,loamy,15.82,0
53.67,21.14,53.3,3.02,development,clay,4.04,0
50.03,23.33,66.63,4.27,initial,clay,7.38,0
38.5,30.4,78.86,0,late,sandy,0,1
39.29,34.91,73.37,0,initial,sandy,0,0
75.18,20.86,45.05,0,development,loamy,0,0
49.67,28.9,50.61,5.35,development,sandy,3.67,0
69.98,34.44,50.19,4.24,mid_season,clay,13.17,0
59.01,34.98,76.47,3.8,mid_season,clay,13.34,0
56.16,30.35,50.13,2.92,mid_season,sandy,17.58,0
40.48,20.22,51.99,3.63,initial,loamy,6.86,0
29.91,34.13,63.71,0,late,loamy,0,1
61.27,18.64,52.66,3.27,initial,sandy,4.11,0
52.6,33.31,83.31,0,initial,clay,0,0
58.0,21.58,41.76,0,late,loamy,0,0
65.32,20.84,68.5,0,initial,loamy,0,0
41.01,26.78,57.49,3.97,mid_season,clay,12.06,0
63.48,35.05,44.96,3.23,development,clay,14.55,0
52.89,31.41,48.25,3.37,mid_season,loamy,19.06,0
49.02,32.31,66.33,4.41,initial,clay,7.32,0
38.41,33.16,56.86,4.11,late,clay,18.69,0
60.63,26.06,37.99,5.42,late,loamy,7.44,0
68.19,26.97,45.56,2.79,mid_season,loamy,3.98,0
66.63,26.84,66.48,4.67,late,sandy,3.5,0
49.5,27.15,44.98,2.85,mid_season,loamy,21.99,0
44.43,22.37,44.3,5.59,mid_season,loamy,15.2,0
36.05,23.05,54.2,3.9,development,clay,4.09,0
48.78,24.52,71.16,5.53,initial,loamy,3.97,0
49.7,31.05,55.04,2.75,initial,sandy,7.44,0
40.31,27.13,45.43,2.46,development,loamy,13.92,0
63.29,24.13,70.9,3.12,initial,sandy,10.31,0
61.68,24.19,44.77,5.01,late,loamy,7.28,0
75.28,29.63,83.19,0,initial,sandy,0,0
46.5,19.22,39.72,4.91,development,sandy,27.23,0
59.09,23.55,71.53,3.65,development,loamy,8.54,0
42.2,23.59,42.86,4.95,mid_season,sandy,10.82,0
30.05,29.86,75.3,3.63,mid_season,clay,11.71,0
81.83,32.5,69.32,5.7,initial,clay,14.72,0
40.24,31.27,74.02,3.85,development,sandy,25.0,0
46.98,32.95,37.57,4.18,development,sandy,7.68,0
32.52,33.0,39.41,0,late,loamy,0,1
65.18,24.36,50.12,4.23,development,clay,6.06,0
48.86,34.92,44.56,3.55,late,clay,20.97,0
43.68,27.89,61.85,4.78,mid_season,sandy,22.19,0
61.53,27.19,67.53,3.09,initial,loamy,5.49,0
56.24,24.55,60.2,0,initial,loamy,0,0
57.06,23.47,80.27,3.16,late,loamy,9.85,0
51.84,26.48,49.94,5.5,late,loamy,14.05,0
95,21.46,37.51,0,initial,sandy,0,0
72.63,21.58,71.81,5.77,initial,sandy,8.78,0
53.67,30.67,67.85,6.04,mid_season,loamy,9.66,0
54.93,32.19,83.61,0,initial,loamy,0,0
34.61,29.09,56.91,3.99,late,loamy,14.5,0
68.93,30.44,46.2,3.56,late,loamy,13.91,0
49.37,19.51,51.27,5.04,development,sandy,1.84,0
65.59,30.89,81.97,3.7,initial,loamy,8.34,0
77.54,24.5,52.62,2.74,late,loamy,7.23,0
37.79,34.96,40.63,4.07,initial,loamy,12.59,0
64.77,28.23,35.7,5.16,late,clay,19.07,0
53.1,28.57,43.42,0,development,sandy,0,1
81.2,22.35,60.47,5.22,mid_season,sandy,6.4,0
73.27,32.07,49.93,4.97,development,sandy,0.89,0
66.08,22.19,45.64,3.19,mid_season,sandy,4.06,0
44.77,33.03,38.46,7.01,late,loamy,8.36,0
25.04,29.63,75.19,4.44,initial,sandy,16.86,0
53.49,30.71,59.69,3.95,development,clay,11.89,0
60.05,24.98,72.82,0,development,loamy,0,0
45.99,22.01,52.84,1.85,mid_season,clay,20.28,0
15.3,27.99,37.37,3.78,initial,clay,10.4,0
54.05,19.41,55.88,1.31,development,sandy,2.09,0
39.19,25.37,78.73,5.68,mid_season,sandy,4.27,0
85.53,21.19,81.08,0,late,loamy,0,0
32.73,32.64,44.75,5.01,late,sandy,2.8,0
58.58,19.97,45.1,3.73,late,loamy,7.37,0
45.88,26.06,52.18,5.34,mid_season,loamy,8.75,0
44.58,21.79,42.75,2.8,development,clay,14.42,0
43.27,22.37,79.39,1.91,development,sandy,13.72,0
63.76,33.44,67.34,3.94,development,clay,12.96,0
81.35,25.15,74.58,3.47,initial,loamy,2.42,0
57.64,35.01,68.79,2.17,mid_season,loamy,31.39,0
34.84,32.83,36.31,2.9,late,clay,14.92,0
62.46,33.72,35.23,2.78,development,loamy,24.67,0
78.39,34.73,62.96,3.28,development,loamy,9.19,0
54.75,23.8,60.11,3.7,late,clay,15.18,0
51.9,34.78,77.93,2.97,late,sandy,9.89,0
60.03,19.97,79.2,0,development,sandy,0,0
26.44,22.64,70.18,4.6,initial,clay,15.96,0
83.19,30.73,50.49,2.68,late,sandy,12.59,0
65.97,29.35,84.98,0,initial,sandy,0,0
50.21,32.17,48.17,2.67,development,clay,8.11,0
59.83,19.47,60.33,0,development,sandy,0,1
49.61,32.81,56.35,3.11,mid_season,clay,18.58,0
42.25,24.95,77.16,2.21,development,clay,18.87,0
51.07,34.18,71.21,3.71,mid_season,loamy,18.69,0
35.65,31.16,82.38,3.49,mid_season,loamy,8.23,0
76.05,33.23,51.78,4.26,late,sandy,8.62,0
30.79,34.84,47.33,2.61,development,sandy,3.84,0
27.18,32.1,79.79,6.45,late,loamy,3.8,0
60.6,28.48,57.51,3.97,development,sandy,10.01,0
58.83,25.26,56.34,4.27,mid_season,sandy,15.73,0
87.46,23.36,39.08,0,initial,sandy,0,0
37.71,33.13,36.43,3.66,mid_season,loamy,17.06,0
48.2,29.92,72.78,4.8,initial,loamy,3.06,0
84.09,24.88,66.48,5.61,late,clay,0.02,0
54.23,20.46,80.38,2.09,mid_season,loamy,3.7,0
62.94,23.54,59.75,4.45,mid_season,sandy,9.98,0
57.62,34.75,60.37,3.63,development,clay,22.94,0
34.06,35.37,42.42,3.69,mid_season,sandy,6.61,0
37.38,33.77,48.25,1.37,initial,loamy,6.91,0
58.66,30.2,39.47,3.56,initial,loamy,0.65,0
30.4,35.85,68.41,0,initial,loamy,0,0
29.11,20.55,45.54,3.92,late,loamy,21.44,0
48.58,34.89,46.07,3.76,mid_season,clay,13.12,0
77.78,24.09,55.31,3.83,initial,clay,10.46,0
62.55,19.61,39.99,4.24,development,loamy,9.79,0
60.99,18.02,77.83,4.4,late,loamy,11.24,0
28.32,20.2,67.9,3.6,mid_season,loamy,9.59,0
53.93,22.96,60.29,4.53,late,sandy,11.49,0
57.24,28.97,51.0,3.43,late,sandy,10.86,0
38.4,31.9,65.35,1.68,mid_season,sandy,8.72,0
45.53,24.95,54.29,4.24,late,loamy,16.63,0
81.13,29.04,76.8,2.4,development,sandy,13.09,0
52.55,25.19,48.56,3.97,late,sandy,14.69,0
49.56,18.79,72.14,3.42,late,clay,9.69,0
95,22.66,60.69,3.81,mid_season,loamy,20.04,0
67.64,21.14,42.52,3.9,initial,loamy,10.23,0
40.81,18.09,83.63,3.03,development,sandy,16.3,0
47.97,30.26,69.77,0,initial,sandy,0,0
42.49,19.38,71.56,4.76,initial,loamy,0.77,0
32.8,21.76,56.85,4.29,mid_season,sandy,1.48,0
28.63,28.34,50.99,4.52,development,loamy,4.99,0
35.88,26.45,59.85,0,initial,loamy,0,0
62.92,21.51,63.67,6.68,initial,loamy,3.28,0
86.23,33.84,41.03,2.92,mid_season,sandy,19.53,0
70.88,27.02,81.89,2.63,mid_season,loamy,7.21,0
47.55,18.3,35.85,4.63,mid_season,clay,27.63,0
57.66,23.77,56.53,4.91,late,loamy,9.03,0
57.98,18.07,50.11,0,initial,sandy,0,0
42.89,30.77,53.94,3.64,mid_season,sandy,22.15,0
41.8,34.16,83.2,3.65,mid_season,loamy,7.73,0
49.68,27.36,48.0,5.77,late,sandy,7.2,0
16.13,26.9,82.77,2.52,development,sandy,5.0,0
83.84,26.01,78.11,0.56,late,sandy,10.39,0
37.9,30.11,46.04,5.06,initial,clay,3.34,0
31.51,23.77,38.53,0,development,clay,0,1
62.81,27.14,72.21,3.73,initial,sandy,15.59,0
51.72,31.78,56.04,4.38,development,clay,4.48,0
50.13,26.61,37.67,0,mid_season,clay,0,0
26.16,23.45,44.57,5.02,late,loamy,8.14,0
27.97,26.19,70.35,3.74,mid_season,clay,17.72,0
62.09,34.36,52.05,4.0,mid_season,sandy,8.37,0
72.26,22.33,72.35,0,initial,loamy,0,0
72.08,27.65,60.66,3.98,late,loamy,3.87,0
56.62,21.2,73.71,3.45,mid_season,loamy,17.55,0
49.0,24.33,58.84,3.66,mid_season,clay,12.81,0
59.69,19.51,83.3,0,late,loamy,0,0
59.89,29.15,47.32,0,development,loamy,0,0
47.13,30.18,49.88,3.42,mid_season,clay,4.71,0
39.87,32.5,63.88,0,development,sandy,0,1
52.49,20.35,55.74,4.02,mid_season,sandy,2.99,0
58.04,18.44,45.13,2.58,development,loamy,4.96,0
48.67,33.75,57.26,3.65,development,loamy,3.27,0
20.18,31.66,52.88,0,mid_season,sandy,0,1
28.76,26.2,63.98,4.03,initial,loamy,6.09,0
50.58,32.99,82.52,4.21,development,loamy,12.54,0
46.91,19.32,81.7,3.68,initial,clay,3.44,0
54.88,28.23,36.35,3.14,mid_season,sandy,1.95,0
26.86,24.98,37.13,3.71,development,clay,16.1,0
37.36,31.56,73.61,4.28,initial,sandy,0.91,0
46.76,28.7,82.62,3.8,initial,loamy,0.19,0
64.15,19.3,72.26,4.96,mid_season,sandy,7.34,0
63.09,20.33,43.93,3.58,development,clay,5.98,0
50.03,21.28,66.53,3.89,development,loamy,9.21,0
38.65,30.62,73.6,1.74,mid_season,sandy,7.56,0
68.68,33.08,54.88,3.18,development,sandy,5.23,0
14.73,23.65,74.52,3.51,initial,loamy,18.13,0
57.2,33.59,79.66,5.33,initial,loamy,1.8,0
74.83,24.1,63.29,3.76,mid_season,loamy,6.61,0
79.24,22.33,70.19,4.89,initial,clay,0.65,0
33.72,35.83,66.54,4.1,late,loamy,12.22,0
95,23.65,42.23,5.49,late,sandy,11.09,0
40.73,19.71,59.57,4.84,development,loamy,12.7,0
19.28,33.97,46.34,0,initial,sandy,0,0
70.69,26.6,43.26,2.99,development,clay,17.1,0
61.32,20.91,53.87,3.19,initial,loamy,13.88,0
57.71,29.77,45.28,3.37,development,clay,11.23,0
62.31,26.18,58.21,7.16,development,loamy,5.79,0
71.84,21.0,54.8,4.21,late,loamy,0.95,0
48.44,32.59,61.72,0,initial,sandy,0,0
40.24,30.49,68.28,3.45,initial,clay,6.61,0
41.31,20.81,84.26,4.26,development,clay,2.44,0
63.15,25.83,78.86,5.83,late,sandy,8.0,0
43.24,28.21,76.11,3.76,late,loamy,10.47,0
47.47,27.15,61.32,0,late,loamy,0,1
52.93,27.79,67.42,5.09,initial,loamy,4.06,0
48.11,31.1,78.07,2.74,late,clay,8.67,0
76.31,31.87,47.5,3.15,development,clay,11.44,0
56.39,29.17,36.28,3.09,development,sandy,10.86,0
74.76,24.97,48.98,3.5,late,loamy,10.51,0
49.05,23.43,68.36,4.08,late,loamy,17.94,0
76.76,29.37,37.06,4.14,development,clay,9.04,0
51.18,34.55,48.36,4.53,mid_season,loamy,20.41,0
43.47,26.45,80.56,3.75,mid_season,clay,12.44,0
44.16,28.78,61.0,3.23,mid_season,loamy,10.83,0
49.97,19.76,72.9,6.04,development,sandy,5.49,0
92.39,19.1,39.93,3.75,late,clay,15.49,0
61.39,26.37,35.95,0,development,clay,0,0
44.1,21.61,64.23,4.03,development,loamy,3.14,0
77.07,33.1,83.64,4.85,late,loamy,17.29,0
62.9,19.82,65.32,2.99,late,clay,6.34,0
56.21,30.75,59.01,4.19,initial,sandy,3.93,0
54.8,31.61,50.57,4.21,late,loamy,4.84,0
68.13,21.12,36.71,4.98,development,loamy,2.0,0
51.34,35.06,80.0,2.34,initial,loamy,2.75,0
42.93,26.83,49.39,5.97,late,sandy,11.73,0
56.33,24.88,46.52,5.71,mid_season,loamy,12.5,0
74.44,18.78,46.52,2.98,mid_season,sandy,5.0,0
52.99,30.29,56.04,4.02,mid_season,clay,14.2,0
57.11,18.33,53.8,5.15,mid_season,sandy,10.55,0
49.51,28.26,60.62,0,late,sandy,0,1
65.65,33.47,79.56,5.05,development,sandy,4.93,0
74.96,26.2,61.5,5.12,initial,sandy,8.78,0
46.58,30.45,71.13,4.34,late,sandy,10.58,0
46.06,35.69,40.2,5.58,initial,sandy,3.66,0
65.81,20.16,73.45,3.07,initial,loamy,7.78,0
49.37,33.12,81.33,4.04,initial,sandy,5.85,0
67.4,35.12,55.82,6.94,mid_season,clay,10.1,0
26.96,19.97,55.5,5.22,mid_season,sandy,14.88,0
47.47,27.27,39.1,4.43,development,clay,10.12,0
33.86,18.83,80.68,3.91,development,loamy,13.0,0
79.73,19.26,58.27,0,initial,sandy,0,0
62.57,34.86,59.06,3.91,mid_season,clay,7.51,0
51.81,30.38,80.34,4.28,late,clay,19.75,0
58.75,27.03,83.63,3.06,late,clay,4.41,0
56.51,28.54,78.46,4.53,mid_season,clay,21.4,0
44.25,26.7,70.61,2.59,development,loamy,7.89,0
58.83,26.05,72.6,3.98,late,loamy,11.46,0
44.83,19.77,64.47,4.2,late,loamy,12.9,0
62.13,22.85,37.45,4.03,mid_season,loamy,15.82,0
54.9,20.61,64.06,0,mid_season,sandy,0,1
43.96,19.58,70.4,2.02,late,clay,15.27,0
60.1,20.4,60.32,0,late,sandy,0,0
50.7,23.27,41.18,4.29,initial,clay,14.81,0
81.76,25.04,36.49,4.07,initial,loamy,2.26,0
49.54,27.37,61.22,3.69,late,sandy,7.96,0
75.6,31.43,71.13,3.69,initial,clay,3.98,0
48.98,29.36,76.93,3.94,late,clay,13.43,0
59.46,31.56,54.4,3.22,development,sandy,10.2,0
45.59,32.2,45.29,0,development,sandy,0,1
22.11,34.18,46.87,0,initial,sandy,0,0
30.32,29.5,40.98,4.63,mid_season,sandy,5.48,0
85.29,27.15,47.15,2.88,late,loamy,8.05,0
47.62,34.1,47.27,0,initial,clay,0,0
32.97,35.55,62.31,5.0,late,sandy,0.09,0
94.2,19.46,66.3,3.96,late,loamy,6.4,0
41.41,24.81,45.63,5.1,mid_season,clay,9.24,0
59.15,32.68,63.76,0.97,late,clay,7.56,0
52.34,26.69,48.56,4.95,initial,clay,3.58,0
38.04,28.49,83.47,4.92,development,sandy,15.32,0
88.42,18.66,56.67,2.26,late,loamy,16.37,0
69.64,28.22,48.52,3.99,mid_season,loamy,4.46,0
53.95,30.15,69.88,3.48,initial,sandy,12.54,0
45.24,33.41,63.27,3.12,development,loamy,8.9,0
42.54,30.7,36.39,4.01,mid_season,clay,20.89,0
77.34,26.99,77.1,0,initial,sandy,0,0
73.85,28.03,66.47,6.27,development,clay,1.16,0
45.02,28.77,52.74,4.51,initial,loamy,5.51,0
81.45,24.86,76.67,5.09,initial,loamy,4.3,0
33.34,29.19,84.74,4.93,development,sandy,5.87,0
84.2,35.27,43.39,2.99,mid_season,sandy,4.51,0
39.92,34.98,67.15,3.52,mid_season,sandy,5.43,0
48.2,35.78,68.89,4.35,initial,sandy,6.64,0
64.58,19.94,68.89,5.01,development,sandy,3.94,0
54.17,31.49,35.68,2.89,development,clay,3.6,0
33.05,18.58,64.07,5.0,late,loamy,11.33,0
39.75,34.72,42.04,2.28,development,clay,17.32,0
16.34,20.78,54.31,3.54,late,loamy,9.57,0
61.79,35.63,76.5,0,development,loamy,0,0
90.25,32.95,38.48,5.87,development,clay,23.85,0
75.28,35.58,41.77,0,initial,loamy,0,0
62.45,35.91,39.52,0,initial,loamy,0,0
50.36,33.37,62.41,3.91,mid_season,loamy,11.59,0
72.25,25.58,60.26,3.89,late,sandy,7.63,0
48.42,23.46,43.96,3.37,late,clay,0.65,0
65.0,35.61,69.59,0,initial,sandy,0,0
29.18,26.22,72.79,2.63,mid_season,loamy,6.52,0
62.11,26.59,40.64,0,initial,clay,0,0
95,35.27,66.07,0,initial,loamy,0,0
36.81,27.69,36.38,4.05,development,sandy,6.38,0
49.34,27.2,76.37,3.49,mid_season,loamy,17.49,0
61.76,22.34,71.73,0,development,clay,0,0
57.66,28.25,70.51,4.67,mid_season,loamy,12.58,0
23.01,30.63,70.65,4.51,mid_season,loamy,2.82,0
34.3,24.66,57.22,3.59,late,loamy,8.89,0
72.53,34.65,40.24,2.94,late,clay,26.71,0
36.37,32.34,64.36,0,development,loamy,0,1
27.92,18.93,64.5,5.09,mid_season,sandy,8.91,0
62.07,27.1,73.2,5.08,development,clay,13.62,0
36.99,30.73,84.83,5.89,late,clay,19.12,0
47.57,33.56,44.93,4.32,initial,sandy,13.38,0
77.66,29.71,79.38,4.14,late,loamy,18.81,0
61.34,28.36,84.29,4.11,late,loamy,11.56,0
51.48,23.52,38.34,4.97,late,sandy,6.62,0
32.57,23.48,80.16,4.69,development,sandy,3.17,0
95,29.36,66.24,3.13,development,clay,5.52,0
81.51,35.13,51.94,4.5,mid_season,clay,12.31,0
25.59,35.88,35.3,3.63,late,sandy,13.72,0
78.37,23.38,48.54,3.59,late,clay,26.24,0
51.14,34.72,37.99,3.62,late,loamy,11.13,0
35.37,30.74,64.18,4.17,initial,loamy,17.93,0
57.17,34.5,75.48,3.96,mid_season,clay,9.33,0
67.11,19.62,47.72,4.54,development,sandy,8.57,0
49.49,33.44,70.62,6.98,mid_season,loamy,12.09,0
32.23,25.53,68.16,5.75,initial,loamy,1.81,0
55.83,27.99,75.73,5.3,development,sandy,5.88,0
79.73,25.36,52.97,2.19,mid_season,sandy,10.24,0
55.02,34.08,80.08,3.5,development,sandy,1.24,0
33.36,34.51,69.38,4.39,mid_season,clay,19.93,0
84.28,27.87,68.91,3.87,mid_season,loamy,15.39,0
55.24,35.83,72.09,0,late,sandy,0,1
58.49,24.61,77.43,4.04,late,clay,3.96,0
62.78,18.34,74.36,3.83,late,sandy,3.87,0
59.62,31.45,51.1,3.57,development,clay,3.6,0
95,18.1,37.86,2.68,mid_season,clay,10.54,0
40.22,30.2,48.98,4.51,initial,clay,4.15,0
62.92,32.07,42.23,0.26,mid_season,clay,27.28,0
53.28,22.93,42.42,3.5,development,clay,7.99,0
54.06,28.09,35.45,0,late,clay,0,0
48.32,20.26,56.29,2.71,mid_season,loamy,12.53,0
38.29,30.75,57.15,4.79,development,loamy,19.84,0
57.51,33.58,80.12,3.4,late,sandy,0.43,0
63.61,23.38,48.85,2.81,late,sandy,1.04,0
38.27,31.59,70.31,4.2,initial,clay,2.08,0
41.17,32.43,46.07,5.32,late,clay,16.91,0
31.62,19.21,55.91,3.94,initial,sandy,6.57,0
43.75,34.87,76.67,0,development,clay,0,1
81.76,30.05,53.01,0,initial,sandy,0,0
67.52,23.27,43.87,4.84,mid_season,loamy,0.78,0
73.46,19.32,79.99,5.34,mid_season,loamy,13.15,0
81.12,23.56,78.29,5.01,late,clay,9.78,0
51.87,30.48,56.05,3.56,mid_season,clay,3.02,0
22.59,18.19,78.03,3.31,development,sandy,8.87,0
95,32.54,44.27,6.64,initial,sandy,6.08,0
59.43,32.04,65.13,2.99,mid_season,loamy,23.15,0
94.41,22.73,77.95,0,initial,clay,0,0
60.65,24.98,65.49,0,initial,clay,0,0
52.06,35.77,42.73,5.1,mid_season,sandy,24.79,0
47.57,27.55,47.17,0,initial,loamy,0,0
42.88,27.13,82.48,0,initial,clay,0,0
53.95,25.47,49.71,2.98,initial,loamy,6.45,0
20.17,23.46,76.14,2.87,mid_season,loamy,8.27,0
52.12,18.65,42.3,3.17,initial,clay,13.66,0
66.35,34.0,84.17,3.44,development,loamy,17.74,0
38.52,24.4,83.43,2.63,mid_season,clay,12.59,0
74.2,34.96,43.11,0,development,loamy,0,0
66.88,27.79,70.96,2.45,initial,clay,1.58,0
26.07,31.15,65.43,2.57,development,sandy,3.18,0
20.78,30.46,51.13,3.53,development,clay,15.07,0
35.77,18.35,66.23,2.53,initial,clay,8.86,0
64.37,35.95,43.85,4.38,development,loamy,13.17,0
30.31,21.8,44.62,0,late,loamy,0,1
62.48,23.93,49.14,3.34,initial,sandy,11.27,0
81.9,35.11,55.8,1.73,late,loamy,2.15,0
49.94,25.38,49.85,2.55,development,loamy,19.32,0
32.26,29.21,48.94,4.58,late,clay,13.57,0
69.87,29.8,51.66,3.28,initial,clay,2.27,0
50.83,31.7,84.83,0,initial,loamy,0,0
46.28,21.6,54.21,0,mid_season,loamy,0,1
63.9,30.02,83.77,3.06,mid_season,clay,4.95,0
41.81,22.2,35.72,2.75,initial,loamy,1.95,0
49.85,29.67,56.59,3.82,late,sandy,6.6,0
25.28,30.77,36.64,4.97,late,loamy,15.67,0
58.9,32.67,52.48,3.4,development,loamy,2.56,0
85.44,32.52,73.9,3.56,mid_season,clay,14.65,0
68.02,32.8,73.6,4.86,development,loamy,8.64,0
70.73,27.53,39.39,6.02,mid_season,clay,18.45,0
59.98,30.79,41.96,4.92,mid_season,clay,3.48,0
26.74,23.83,45.17,3.1,late,loamy,13.84,0
38.24,33.07,82.11,3.04,mid_season,loamy,0.08,0
47.21,32.49,83.91,0,initial,clay,0,0
95,22.32,68.85,3.06,development,loamy,8.93,0
25.22,23.62,44.49,3.19,initial,clay,3.3,0
68.95,31.52,65.59,4.48,initial,sandy,4.71,0
36.35,24.17,66.91,4.21,late,loamy,2.28,0
45.49,23.89,63.09,3.45,development,clay,3.12,0
52.07,24.11,50.41,3.25,late,clay,26.4,0
19.41,22.89,74.85,3.7,initial,sandy,5.03,0
50.71,31.65,38.57,3.47,development,loamy,14.85,0
37.6,21.48,47.9,3.57,mid_season,sandy,7.57,0
86.87,30.22,84.1,4.69,mid_season,sandy,10.01,0
52.12,25.71,37.21,0,initial,clay,0,0
52.06,31.72,81.61,4.17,mid_season,loamy,9.89,0
61.49,31.98,80.83,0,development,loamy,0,0
21.91,25.3,59.98,4.9,initial,loamy,10.33,0
54.52,32.71,55.47,4.66,mid_season,loamy,14.17,0
49.17,35.29,52.53,4.92,mid_season,clay,20.62,0
72.6,31.96,78.34,5.02,initial,clay,2.13,0
56.78,29.54,71.82,5.35,development,loamy,13.21,0
81.83,26.62,35.63,4.6,initial,sandy,8.85,0
79.5,27.58,46.51,4.18,initial,loamy,5.73,0
41.18,32.05,50.02,3.05,late,clay,1.56,0
42.23,24.52,67.35,5.37,mid_season,clay,18.72,0
31.35,29.29,49.63,3.44,development,loamy,15.88,0
63.91,21.25,44.33,3.07,development,sandy,5.96,0
40.92,19.33,47.97,5.78,late,loamy,17.79,0
39.71,34.47,36.61,3.93,late,clay,9.21,0
48.84,26.99,44.01,3.14,late,clay,14.15,0
71.85,30.06,84.18,4.21,development,loamy,7.43,0
80.49,35.03,61.64,3.57,development,loamy,7.15,0
54.9,23.7,55.97,0,initial,sandy,0,0
49.51,28.09,83.78,3.75,mid_season,loamy,6.77,0
49.04,28.85,51.03,2.51,initial,sandy,15.96,0
53.32,27.25,80.43,5.25,development,clay,25.29,0
95,34.88,42.96,2.67,initial,loamy,16.56,0
75.78,31.11,40.89,3.32,initial,clay,2.89,0
67.32,19.06,67.01,0,initial,loamy,0,0
48.96,26.22,71.59,5.12,development,clay,1.76,0
54.85,26.35,78.11,3.04,development,sandy,13.76,0
38.97,25.56,56.23,4.36,mid_season,loamy,9.69,0
80.17,31.18,80.36,0,initial,clay,0,0
41.67,34.77,72.45,2.98,mid_season,clay,4.09,0
31.52,21.32,42.1,4.31,late,loamy,15.93,0
77.89,25.41,82.36,2.78,development,clay,4.9,0
59.34,34.56,50.75,4.43,development,sandy,7.82,0
59.4,18.82,53.16,0,late,loamy,0,0
92.24,30.15,68.05,3.0,development,clay,1.97,0
31.25,22.14,59.34,2.27,late,loamy,11.71,0
41.37,24.75,54.92,3.7,mid_season,loamy,4.58,0
31.95,25.2,84.65,4.52,late,loamy,7.61,0
52.12,32.45,53.96,3.03,late,loamy,4.87,0
29.75,25.26,64.72,3.94,late,clay,12.99,0
52.45,27.84,55.0,5.21,late,clay,4.2,0
70.52,19.11,66.69,3.65,late,loamy,16.89,0
45.89,28.42,43.46,0,mid_season,clay,0,0
56.01,31.45,70.8,3.91,development,clay,8.49,0
36.62,31.06,36.13,2.83,development,clay,17.04,0
65.64,34.0,54.04,4.53,mid_season,loamy,0.21,0
40.52,18.9,62.25,2.82,development,clay,4.2,0
73.38,29.65,40.74,2.94,late,loamy,6.14,0
48.85,20.22,65.3,4.15,mid_season,loamy,21.42,0
54.24,19.04,52.98,3.53,initial,clay,15.35,0
35.72,27.49,65.01,3.27,initial,loamy,15.94,0
70.28,32.51,58.13,0,mid_season,sandy,0,0
7.64,25.1,54.06,5.26,initial,loamy,5.91,0
58.04,26.25,59.21,2.96,initial,sandy,4.33,0
62.18,20.85,71.09,3.61,mid_season,loamy,8.65,0
38.68,29.93,78.73,1.95,development,clay,1.46,0
66.3,23.96,82.93,3.37,mid_season,sandy,10.52,0
78.01,30.24,52.31,2.42,mid_season,clay,14.4,0
84.03,35.94,65.67,0,initial,clay,0,0
95,28.23,47.06,4.6,mid_season,sandy,12.64,0
83.61,19.93,67.49,0,initial,clay,0,0
56.89,27.31,61.0,2.9,initial,sandy,4.5,0
61.34,23.95,52.71,0,development,loamy,0,0
56.67,34.66,56.62,4.51,late,sandy,11.56,0
85.07,28.37,71.53,4.26,mid_season,clay,15.84,0
32.56,20.17,40.3,3.93,late,loamy,29.28,0
49.15,30.28,52.33,7.38,late,loamy,4.97,0
48.04,34.42,51.28,2.01,mid_season,sandy,9.35,0
42.38,32.96,55.61,5.37,development,clay,12.7,0
16.26,21.2,48.23,3.89,mid_season,clay,8.53,0
68.08,31.42,69.3,0,initial,sandy,0,0
66.08,24.3,64.68,3.3,initial,sandy,17.78,0
29.12,26.4,59.02,0,initial,sandy,0,0
35.29,22.5,83.51,4.2,late,loamy,7.67,0
55.5,19.16,40.9,3.0,late,loamy,19.91,0
86.63,31.41,49.48,0,development,clay,0,0
71.03,20.69,47.5,4.89,mid_season,clay,14.04,0
78.45,22.09,52.88,2.34,development,clay,11.27,0
36.12,28.31,53.77,0,initial,loamy,0,0
44.71,19.48,71.06,6.75,late,loamy,7.82,0
48.45,29.78,65.34,0,initial,loamy,0,0
65.03,23.43,70.85,4.74,mid_season,clay,13.75,0
19.13,25.6,65.39,4.1,initial,loamy,10.53,0
50.64,19.71,41.88,3.13,initial,loamy,1.35,0
14.29,19.11,65.18,4.55,mid_season,clay,4.01,0
