soil_moisture_pct,temperature_c,humidity_pct,flow_rate_lpm,growth_stage,soil_type,recent_irrigation_l,irrigation_required
68.91,26.52,51.77,2.98,development,sandy,4.07,0
86.29,27.13,50.14,0,initial,sandy,0,0
44.94,12.29,83.11,5.89,mid_season,sandy,13.81,0
46.63,20.05,52.88,4.38,mid_season,clay,20.07,0
33.52,28.44,70.61,2.72,mid_season,loamy,3.75,0
29.74,33.51,55.3,4.46,initial,clay,8.5,0
63.19,23.95,63.0,5.67,initial,sandy,7.9,0
18.28,33.06,63.91,4.13,development,clay,9.96,0
92.23,32.79,70.06,3.41,late,sandy,9.65,0
54.83,12.46,57.22,4.57,late,loamy,21.38,0
54.38,24.99,47.4,4.1,development,loamy,11.11,0
93.53,32.79,60.19,4.57,mid_season,loamy,12.55,0
23.42,29.37,69.43,3.54,late,sandy,2.56,0
32.4,33.08,61.72,3.4,initial,loamy,9.4,0
50.5,23.18,64.87,0,mid_season,loamy,0,1
45.96,29.81,74.05,2.47,development,sandy,3.42,0
35.31,27.01,54.06,3.32,initial,sandy,16.06,0
64.35,33.37,56.68,4.32,late,clay,1.6,0
47.32,28.1,46.43,0,development,sandy,0,1
73.06,33.74,67.02,3.5,late,loamy,9.33,0
52.23,33.34,43.21,3.91,late,clay,8.08,0
45.98,12.47,75.56,3.35,late,loamy,7.66,0
65.24,33.82,39.6,4.7,mid_season,loamy,10.55,0
80.43,31.32,34.3,0,development,sandy,0,0
90.53,22.48,47.77,6.02,mid_season,loamy,7.31,0
57.95,24.57,78.08,4.05,late,clay,5.14,0
34.08,15.86,57.98,5.79,initial,loamy,12.18,0
67.98,29.84,62.02,4.14,initial,sandy,2.82,0
69.2,17.41,39.39,5.52,mid_season,clay,19.94,0
76.23,21.63,37.24,4.38,initial,clay,4.18,0
63.78,14.95,35.15,1.6,late,loamy,5.13,0
59.73,25.03,36.63,0,initial,sandy,0,0
77.82,29.36,60.19,2.71,initial,clay,6.27,0
39.22,15.54,70.01,4.24,mid_season,loamy,15.43,0
51.53,20.62,52.75,3.56,late,loamy,20.75,0
17.48,27.97,34.83,5.79,initial,clay,14.45,0
53.2,15.6,66.88,0,late,clay,0,0
65.41,20.01,57.84,2.39,initial,loamy,15.47,0
40.65,33.03,78.57,0,development,clay,0,1
40.75,20.17,58.62,3.13,development,loamy,12.36,0
51.92,19.56,81.82,0,initial,sandy,0,0
66.81,21.38,39.4,5.31,development,loamy,7.48,0
37.28,32.57,33.5,3.07,late,clay,5.85,0
58.89,16.23,82.19,0,initial,loamy,0,0
82.72,14.18,43.35,5.1,initial,sandy,6.74,0
58.13,16.37,78.11,0,initial,clay,0,0
50.31,23.1,84.02,4.46,mid_season,clay,12.21,0
79.65,17.08,66.98,0,initial,sandy,0,0
42.63,24.94,65.77,5.51,initial,clay,2.15,0
55.74,15.6,83.13,4.53,initial,loamy,14.46,0
48.95,17.46,49.8,2.85,late,loamy,4.01,0
52.25,21.31,78.09,4.15,initial,loamy,6.08,0
43.3,27.77,70.83,3.95,late,loamy,5.56,0
66.32,31.63,68.96,2.47,mid_season,sandy,3.79,0
53.01,31.29,45.58,2.21,development,loamy,1.8,0
56.01,12.43,63.68,5.35,initial,loamy,7.32,0
94.56,12.62,47.0,3.15,late,clay,12.07,0
44.55,13.04,49.12,0,mid_season,clay,0,1
21.78,14.34,60.96,2.13,mid_season,loamy,12.62,0
43.07,16.02,56.73,0,mid_season,loamy,0,1
80.33,23.03,43.52,4.77,mid_season,clay,15.44,0
47.93,16.46,76.23,0,late,clay,0,0
61.56,28.45,59.79,5.56,initial,clay,18.29,0
81.85,29.92,39.81,3.04,initial,clay,7.69,0
56.86,27.46,61.65,5.06,development,sandy,8.5,0
54.82,30.66,35.91,4.56,development,sandy,12.8,0
68.91,27.0,74.25,6.51,initial,loamy,4.3,0
72.74,32.54,73.78,1.36,mid_season,clay,22.2,0
32.69,22.43,78.74,3.45,late,clay,5.12,0
32.8,30.92,58.46,4.31,mid_season,sandy,4.86,0
56.78,13.97,78.49,2.41,mid_season,clay,18.91,0
43.91,29.2,79.49,5.88,development,sandy,13.32,0
63.8,33.76,47.05,4.67,mid_season,loamy,6.04,0
44.07,31.95,80.73,1.71,late,loamy,6.01,0
75.93,21.99,56.46,4.68,late,clay,16.25,0
71.21,12.36,76.99,2.33,late,loamy,7.79,0
78.83,14.64,60.61,3.53,mid_season,sandy,9.99,0
40.64,29.94,49.45,5.15,late,clay,6.3,0
74.68,27.66,75.61,5.35,mid_season,loamy,10.53,0
46.68,25.23,40.68,4.87,development,loamy,8.28,0
47.91,25.87,78.32,4.2,development,clay,15.86,0
21.02,15.44,57.1,4.23,initial,clay,7.68,0
67.83,28.19,78.25,3.03,late,loamy,13.13,0
60.35,17.02,66.48,2.29,initial,loamy,4.22,0
64.34,26.33,65.32,3.59,mid_season,loamy,1.89,0
66.49,13.98,52.74,5.45,mid_season,clay,8.11,0
45.25,31.63,56.39,5.82,initial,clay,0.56,0
36.31,32.08,39.33,3.33,mid_season,loamy,12.48,0
58.27,25.99,77.5,0,development,sandy,0,1
45.74,19.88,82.02,3.69,development,loamy,13.85,0
23.42,29.36,71.73,5.0,initial,sandy,2.73,0
57.96,24.97,73.11,5.29,development,loamy,13.78,0
56.57,24.48,68.01,4.2,development,loamy,0.96,0
86.47,24.31,56.13,2.69,late,loamy,12.38,0
48.64,14.64,64.96,2.27,initial,loamy,15.36,0
35.11,30.88,81.12,4.97,initial,loamy,6.46,0
75.69,23.05,35.11,4.84,development,sandy,14.31,0
29.1,23.75,39.5,4.19,late,sandy,7.89,0
45.72,15.13,41.04,3.92,mid_season,clay,6.18,0
71.25,30.36,58.6,5.58,development,clay,14.77,0
52.1,31.41,36.8,2.21,late,clay,10.1,0
42.9,24.62,32.55,0,initial,clay,0,1
53.91,22.93,47.23,0,development,loamy,0,0
35.12,30.05,55.69,5.15,mid_season,sandy,18.87,0
52.07,16.0,40.8,2.15,late,clay,6.62,0
44.08,24.39,83.53,3.55,development,clay,11.19,0
35.31,15.79,30.07,5.43,late,sandy,12.94,0
72.38,25.18,33.43,3.93,mid_season,clay,1.14,0
14.51,25.4,48.82,4.97,late,loamy,6.72,0
30.59,21.22,36.58,4.06,initial,loamy,9.88,0
80.1,29.18,34.73,6.68,late,clay,19.68,0
76.59,14.86,69.05,4.94,mid_season,clay,5.36,0
49.7,30.17,74.73,2.67,late,clay,6.83,0
66.74,30.7,71.83,3.34,mid_season,loamy,7.51,0
41.79,21.02,68.75,3.48,initial,loamy,12.73,0
39.49,15.61,72.86,0,initial,clay,0,0
51.93,25.63,65.11,0,late,loamy,0,1
75.38,30.75,44.43,4.83,late,clay,16.02,0
42.67,17.55,78.09,3.59,development,clay,16.09,0
5.54,31.01,40.95,5.42,mid_season,clay,16.43,0
34.74,21.63,49.37,4.0,development,clay,1.19,0
52.51,27.94,77.12,2.14,mid_season,sandy,8.48,0
59.11,21.9,60.42,3.09,mid_season,clay,7.12,0
75.66,27.09,68.66,3.05,development,sandy,10.4,0
33.51,18.78,65.71,5.04,development,loamy,0.39,0
45.0,12.01,65.91,4.03,development,loamy,2.88,0
72.27,15.88,56.3,4.91,development,sandy,4.22,0
54.45,12.01,30.7,5.03,late,sandy,10.88,0
37.8,18.99,39.85,4.98,initial,loamy,5.71,0
45.58,28.91,56.14,4.84,mid_season,sandy,7.71,0
95,21.96,58.97,3.93,late,loamy,2.33,0
29.66,22.6,64.45,0,mid_season,sandy,0,1
73.07,33.14,55.23,4.24,development,clay,3.03,0
42.95,12.95,43.94,3.78,late,loamy,8.41,0
34.53,16.88,51.89,2.38,mid_season,loamy,15.15,0
66.88,15.25,77.59,2.82,development,sandy,10.83,0
80.45,16.12,42.08,3.95,mid_season,loamy,9.12,0
51.96,22.75,54.92,2.76,development,loamy,8.79,0
47.24,12.97,68.24,4.38,development,sandy,16.43,0
51.57,16.41,55.94,0,initial,sandy,0,0
39.91,21.21,59.9,3.69,mid_season,sandy,10.23,0
44.87,27.55,38.69,3.28,mid_season,loamy,11.75,0
75.72,31.39,50.82,3.66,late,sandy,9.38,0
71.53,30.3,77.73,5.49,development,loamy,8.49,0
68.28,30.59,82.37,4.43,development,sandy,13.68,0
64.93,17.65,51.04,2.77,mid_season,sandy,9.06,0
64.49,27.06,43.79,3.26,mid_season,sandy,7.88,0
56.6,14.75,31.37,2.2,initial,sandy,17.05,0
62.39,14.8,54.94,3.44,late,loamy,5.56,0
45.66,20.49,60.84,0,late,clay,0,0
47.02,31.31,75.92,3.93,mid_season,sandy,13.72,0
69.86,18.0,45.23,3.48,mid_season,sandy,12.22,0
21.51,16.45,77.53,5.11,development,sandy,1.18,0
79.26,15.31,82.85,4.36,late,loamy,13.41,0
33.3,24.07,35.94,4.34,mid_season,clay,5.57,0
69.25,21.69,80.1,4.01,late,sandy,4.74,0
57.32,23.89,66.75,4.94,late,sandy,9.56,0
62.26,24.79,66.4,3.16,late,loamy,4.05,0
29.65,33.05,45.63,3.56,late,clay,6.98,0
42.67,13.74,50.97,0,development,loamy,0,1
85.58,23.66,31.59,4.87,late,clay,22.38,0
39.33,14.87,40.09,4.08,development,clay,9.75,0
38.03,29.13,39.73,3.67,development,clay,7.1,0
41.81,12.44,64.46,5.31,development,clay,14.02,0
27.08,31.16,60.64,4.1,mid_season,loamy,21.48,0
21.61,14.61,56.96,0,initial,loamy,0,0
68.95,22.0,44.12,3.32,initial,loamy,21.57,0
64.79,18.59,35.09,4.52,late,clay,5.53,0
49.54,19.17,71.89,3.76,mid_season,clay,20.62,0
25.6,17.1,42.68,3.3,mid_season,loamy,11.03,0
52.78,33.96,58.72,5.07,late,sandy,10.5,0
59.05,26.34,62.21,5.02,late,clay,7.63,0
41.4,21.68,56.36,4.48,late,loamy,12.39,0
43.87,12.48,35.42,4.26,initial,loamy,3.71,0
38.07,24.6,61.15,5.26,development,clay,1.18,0
87.77,27.09,41.17,3.51,initial,loamy,10.11,0
32.39,25.6,73.8,2.04,mid_season,sandy,7.53,0
61.01,29.68,59.03,1.71,mid_season,clay,18.38,0
56.97,31.42,78.93,2.98,initial,clay,0.7,0
10.88,20.18,47.29,4.13,mid_season,sandy,16.14,0
37.42,30.82,61.89,4.08,development,clay,1.22,0
84.37,20.83,65.3,5.0,late,clay,4.06,0
45.97,23.74,42.72,0,initial,sandy,0,0
59.95,31.08,43.81,3.85,initial,loamy,3.74,0
50.13,14.28,61.23,4.68,initial,loamy,10.43,0
61.19,13.24,66.39,3.27,mid_season,loamy,14.18,0
33.14,25.73,36.91,5.53,initial,clay,14.84,0
12.45,18.85,73.76,4.31,mid_season,sandy,15.77,0
55.27,22.35,74.19,6.38,initial,loamy,7.63,0
68.4,26.62,65.19,4.99,initial,loamy,4.5,0
95,25.94,41.52,4.28,late,loamy,16.43,0
73.12,31.71,67.52,0,initial,sandy,0,0
78.59,27.47,59.17,3.55,mid_season,sandy,19.34,0
82.33,22.0,49.74,5.5,mid_season,sandy,18.02,0
52.61,26.64,50.47,4.39,initial,clay,11.24,0
44.4,19.32,78.16,4.03,initial,clay,25.62,0
70.5,15.54,35.42,2.87,initial,sandy,11.84,0
44.96,28.87,79.8,3.52,mid_season,sandy,0.04,0
50.67,18.54,53.53,2.04,initial,loamy,18.15,0
77.05,26.59,47.99,4.71,mid_season,loamy,12.84,0
47.75,30.69,47.59,0,initial,sandy,0,1
55.47,24.16,67.63,2.66,mid_season,sandy,7.16,0
56.93,26.29,52.99,4.62,mid_season,sandy,9.83,0
70.24,27.79,65.23,3.35,initial,loamy,3.64,0
80.36,28.14,35.03,3.69,mid_season,sandy,10.21,0
61.47,26.79,47.41,4.15,initial,sandy,5.7,0
14.74,15.06,79.57,4.77,late,sandy,19.19,0
63.89,16.61,69.67,3.23,late,clay,12.74,0
25.16,16.56,69.9,5.39,mid_season,loamy,0.36,0
70.39,18.75,78.1,0,initial,clay,0,0
58.43,16.75,44.3,3.82,initial,clay,6.86,0
62.43,26.41,43.48,1.76,development,clay,12.47,0
52.36,29.87,30.84,4.15,development,clay,8.78,0
60.84,16.75,75.24,4.52,initial,sandy,2.83,0
57.92,33.57,75.85,4.81,mid_season,loamy,15.11,0
53.98,32.42,42.3,3.26,initial,clay,3.84,0
46.32,21.13,71.5,3.99,late,clay,15.38,0
84.18,12.93,77.93,3.82,initial,loamy,9.27,0
53.97,24.72,61.0,3.41,mid_season,sandy,3.55,0
52.34,18.16,42.19,3.71,late,loamy,2.43,0
53.94,24.01,34.85,4.24,late,loamy,5.88,0
48.55,25.93,81.78,3.9,mid_season,loamy,6.74,0
28.49,27.5,43.14,6.22,initial,loamy,3.97,0
51.75,26.44,50.38,3.75,mid_season,clay,12.1,0
42.45,30.49,84.81,1.99,initial,clay,17.16,0
61.61,15.62,49.54,1.45,initial,sandy,0.49,0
44.82,29.73,64.88,3.73,development,loamy,16.74,0
21.87,12.48,47.01,0,initial,clay,0,0
66.39,22.24,36.02,2.81,initial,loamy,14.36,0
11.43,30.29,50.04,3.78,late,clay,12.14,0
89.38,27.2,70.95,2.53,initial,loamy,5.72,0
23.86,15.89,72.04,3.78,late,clay,10.13,0
42.44,29.3,35.53,0,initial,sandy,0,1
54.36,26.87,59.27,5.9,development,clay,2.73,0
42.22,15.24,58.52,5.58,development,clay,8.57,0
31.68,22.5,38.5,3.08,mid_season,clay,6.36,0
52.87,23.26,54.64,0,late,clay,0,0
74.82,31.79,60.81,2.75,initial,clay,10.71,0
35.52,21.51,46.52,3.9,mid_season,loamy,15.1,0
61.47,33.86,49.35,5.37,mid_season,sandy,6.78,0
43.82,26.13,83.68,4.49,mid_season,sandy,15.25,0
60.42,12.37,45.31,2.92,development,sandy,2.06,0
42.63,33.01,35.57,3.48,development,loamy,7.41,0
68.66,22.31,45.64,2.79,late,loamy,8.6,0
35.03,23.66,67.93,3.12,mid_season,clay,14.67,0
48.83,19.15,31.05,3.67,mid_season,loamy,17.06,0
91.05,16.23,69.52,5.1,mid_season,clay,11.26,0
42.92,21.82,50.36,5.07,development,loamy,7.62,0
28.2,25.81,79.47,4.28,initial,sandy,8.0,0
72.68,31.23,43.72,4.68,development,loamy,17.52,0
43.27,18.73,81.1,2.25,initial,sandy,9.66,0
35.21,30.03,54.04,0,development,clay,0,1
85.42,25.24,56.81,6.79,late,sandy,7.58,0
38.4,24.03,32.44,3.55,late,sandy,13.16,0
72.81,13.86,51.85,2.26,mid_season,sandy,3.41,0
81.41,29.54,54.64,4.53,initial,loamy,9.62,0
52.73,33.63,47.47,4.5,development,loamy,13.63,0
70.7,33.15,58.14,4.37,late,clay,4.55,0
38.09,18.31,60.59,2.12,mid_season,loamy,15.87,0
65.59,17.68,42.88,2.58,late,clay,6.51,0
54.11,22.87,54.38,5.17,development,loamy,9.2,0
50.73,22.37,32.39,3.6,initial,loamy,13.09,0
74.44,17.78,68.84,0,late,loamy,0,0
64.58,14.26,73.48,5.17,late,sandy,0.31,0
17.46,29.01,56.81,4.17,mid_season,loamy,8.26,0
65.21,13.3,34.96,4.9,mid_season,sandy,4.13,0
54.13,26.69,74.43,3.0,late,clay,10.02,0
94.56,17.61,33.71,3.16,mid_season,sandy,15.64,0
95,28.59,77.51,5.52,mid_season,loamy,6.23,0
57.58,31.01,60.95,2.03,mid_season,loamy,3.51,0
9.17,18.89,76.03,2.62,development,loamy,4.3,0
69.6,13.45,47.65,5.89,late,loamy,2.06,0
90.92,31.39,36.5,4.32,development,clay,2.28,0
38.06,24.29,51.96,5.82,late,loamy,10.71,0
53.24,27.37,81.29,4.55,initial,sandy,16.35,0
56.04,18.66,34.48,4.74,initial,sandy,4.19,0
36.72,13.35,39.3,0,initial,sandy,0,0
12.32,21.94,44.63,3.72,initial,loamy,17.14,0
35.42,17.68,42.69,3.48,mid_season,loamy,9.19,0
57.62,22.23,30.41,0,development,clay,0,0
63.74,14.66,75.4,5.38,initial,loamy,22.08,0
50.2,27.13,60.88,3.4,late,clay,5.43,0
56.59,32.43,36.46,3.76,mid_season,sandy,6.95,0
70.9,12.75,34.7,4.08,late,loamy,11.64,0
52.7,29.71,61.34,4.05,initial,clay,14.02,0
20.14,26.16,73.91,2.69,initial,loamy,10.13,0
95,18.71,45.79,0,initial,clay,0,0
89.82,15.1,43.08,3.49,mid_season,loamy,10.51,0
5,14.24,57.19,5.3,initial,clay,5.61,0
31.9,12.08,36.57,4.35,late,sandy,6.59,0
58.13,28.71,31.78,6.22,mid_season,loamy,14.08,0
44.3,12.52,74.37,0,mid_season,sandy,0,1
55.6,23.76,38.19,0,development,sandy,0,1
67.7,29.25,38.01,3.73,mid_season,sandy,13.44,0
48.09,13.99,59.88,4.66,late,clay,4.59,0
60.45,19.62,35.44,0,development,loamy,0,0
43.29,33.77,72.92,4.0,mid_season,sandy,15.54,0
68.2,19.75,84.8,5.73,development,loamy,11.17,0
52.72,33.8,64.19,3.75,mid_season,clay,21.5,0
72.76,19.87,53.97,5.95,mid_season,clay,15.35,0
59.32,26.96,83.68,4.0,mid_season,clay,10.75,0
61.84,16.59,36.95,5.7,late,loamy,8.12,0
51.76,27.91,37.42,3.63,late,sandy,4.68,0
70.47,16.67,63.36,4.54,late,loamy,1.46,0
58.33,12.55,62.19,4.56,development,loamy,13.02,0
67.11,33.55,36.04,3.6,initial,loamy,7.84,0
52.26,22.68,68.21,5.53,mid_season,loamy,5.37,0
57.58,30.92,41.72,3.56,mid_season,loamy,3.66,0
46.79,14.46,64.17,4.06,late,sandy,0.4,0
35.48,14.37,65.39,3.97,initial,sandy,11.5,0
71.85,14.19,84.24,1.57,mid_season,loamy,21.05,0
27.26,30.69,69.45,4.47,mid_season,clay,4.47,0
38.44,19.07,34.04,4.25,mid_season,clay,6.84,0
54.73,17.84,60.78,0,development,clay,0,0
41.19,29.99,54.51,5.65,development,sandy,12.69,0
62.66,15.09,37.12,5.46,development,sandy,16.17,0
50.96,23.82,58.41,3.12,initial,loamy,7.74,0
63.84,29.82,70.38,3.21,development,sandy,5.41,0
34.78,31.6,57.08,3.62,mid_season,sandy,14.89,0
44.95,17.62,53.79,0,initial,sandy,0,0
53.56,13.48,40.87,0,mid_season,sandy,0,1
52.05,29.84,45.59,3.67,late,clay,8.99,0
53.88,15.71,72.49,4.81,late,loamy,12.68,0
53.38,28.48,80.35,3.9,initial,sandy,4.92,0
47.65,27.29,47.36,4.59,development,sandy,11.22,0
70.41,17.33,45.73,3.54,mid_season,sandy,3.92,0
73.11,12.17,46.36,1.78,initial,loamy,7.32,0
88.28,21.99,32.77,4.09,late,sandy,11.01,0
54.83,31.0,68.44,4.61,initial,clay,11.91,0
59.88,23.48,49.11,2.29,initial,clay,4.4,0
58.15,16.25,62.61,0,initial,loamy,0,0
39.06,23.77,34.01,3.92,initial,loamy,12.49,0
60.01,20.39,64.55,3.76,initial,sandy,6.36,0
9.42,17.28,40.72,4.2,mid_season,sandy,3.81,0
52.7,26.62,44.07,4.98,initial,loamy,4.56,0
22.34,15.87,78.12,4.76,late,clay,11.54,0
49.67,16.28,61.17,2.4,initial,clay,6.2,0
84.35,31.62,68.64,4.02,initial,sandy,6.79,0
35.18,24.25,82.09,3.03,development,loamy,15.99,0
60.18,24.48,34.21,4.61,late,loamy,7.04,0
27.25,27.8,46.57,4.44,late,sandy,7.53,0
50.6,30.89,50.54,3.99,late,clay,9.29,0
66.06,15.3,73.61,5.29,late,loamy,8.8,0
71.93,31.31,63.96,1.48,initial,loamy,11.28,0
60.74,32.81,71.31,4.66,development,sandy,8.81,0
48.4,13.62,42.99,5.08,initial,clay,5.27,0
41.31,12.14,82.95,3.52,initial,clay,12.11,0
22.92,33.0,33.26,5.42,initial,loamy,3.63,0
56.11,24.1,42.05,2.92,development,loamy,1.49,0
74.22,29.12,61.83,3.55,late,sandy,14.41,0
84.45,18.75,57.56,0,mid_season,clay,0,0
55.23,16.24,62.98,4.79,late,loamy,12.75,0
60.1,13.0,57.49,3.32,late,loamy,4.26,0
65.33,33.13,35.54,4.58,initial,clay,15.39,0
58.26,27.28,56.18,0,initial,clay,0,0
44.21,23.93,53.49,4.53,mid_season,loamy,0.96,0
41.49,25.24,77.48,3.3,late,loamy,3.79,0
42.12,25.56,42.03,3.47,development,sandy,2.0,0
55.16,30.38,33.4,2.41,late,sandy,7.72,0
75.09,16.07,71.36,3.53,development,sandy,5.63,0
66.22,12.73,66.71,2.46,mid_season,clay,9.08,0
52.95,28.84,40.81,3.91,development,loamy,20.84,0
49.88,19.11,31.47,4.14,initial,clay,15.04,0
71.54,15.11,36.4,4.32,initial,loamy,1.57,0
62.01,13.28,67.69,4.93,initial,clay,20.26,0
73.79,18.38,80.34,2.85,initial,clay,9.11,0
62.66,24.88,67.38,4.47,mid_season,clay,13.07,0
59.0,13.03,61.55,3.45,initial,loamy,7.68,0
43.68,22.31,30.84,3.68,mid_season,clay,8.06,0
82.33,28.77,41.89,4.54,late,clay,11.23,0
54.6,32.72,58.38,4.64,initial,sandy,6.67,0
54.65,31.72,52.1,0,late,sandy,0,1
74.07,26.61,59.47,4.99,late,loamy,5.07,0
66.17,24.97,48.02,5.14,initial,clay,9.37,0
35.06,33.41,61.47,3.12,initial,sandy,11.33,0
66.81,14.33,80.3,4.39,mid_season,sandy,24.6,0
40.13,30.05,44.93,5.92,late,clay,10.31,0
31.26,21.24,31.19,3.65,initial,loamy,5.45,0
44.27,22.27,73.2,2.63,initial,clay,7.56,0
81.19,29.76,65.81,3.85,initial,clay,3.16,0
55.5,31.05,39.83,3.1,late,sandy,12.91,0
80.81,30.89,35.08,5.29,late,sandy,4.31,0
37.37,15.46,83.64,4.48,development,loamy,3.47,0
63.65,12.2,48.02,4.27,initial,loamy,6.57,0
68.19,12.08,71.81,4.23,development,loamy,11.34,0
43.43,24.99,37.83,3.82,initial,sandy,0.43,0
42.51,23.13,84.65,3.03,late,sandy,5.36,0
56.02,13.39,34.11,4.53,late,clay,9.13,0
30.52,18.92,49.64,3.78,late,sandy,0.83,0
13.11,27.85,41.82,3.87,late,sandy,6.99,0
53.19,17.53,39.53,3.85,mid_season,clay,2.68,0
44.89,23.77,69.85,4.01,initial,sandy,5.18,0
60.16,33.31,53.17,0,late,loamy,0,0
46.76,21.37,31.43,1.74,mid_season,sandy,11.75,0
71.2,31.94,80.88,6.67,mid_season,loamy,10.62,0
56.0,29.14,45.79,4.58,late,loamy,6.85,0
52.09,21.56,53.51,3.71,late,clay,12.58,0
53.93,16.07,59.51,3.51,mid_season,sandy,14.25,0
48.6,26.13,51.46,4.31,late,clay,8.05,0
38.46,25.58,45.4,0,development,loamy,0,1
41.53,22.15,49.01,4.36,development,loamy,10.02,0
58.36,29.69,50.22,0,late,loamy,0,0
38.89,19.7,37.36,2.7,mid_season,clay,17.93,0
61.92,16.61,36.4,4.34,mid_season,clay,10.21,0
41.58,25.26,38.71,3.91,initial,sandy,0.48,0
47.82,20.94,58.88,3.85,mid_season,clay,14.34,0
73.07,31.62,61.39,4.34,mid_season,sandy,13.42,0
50.61,25.52,44.85,3.42,development,clay,5.24,0
55.47,16.97,34.04,4.14,initial,loamy,13.43,0
58.78,31.84,41.49,3.85,mid_season,clay,12.39,0
56.51,28.33,41.18,4.42,initial,loamy,4.55,0
53.1,20.7,43.99,4.51,initial,loamy,8.3,0
32.24,23.58,77.8,4.29,mid_season,sandy,21.41,0
58.36,15.27,79.7,2.78,development,sandy,4.83,0
68.47,17.05,70.06,3.57,late,clay,9.39,0
41.36,32.51,45.51,3.38,mid_season,sandy,11.88,0
27.55,28.74,45.64,2.84,mid_season,clay,1.91,0
66.19,20.18,76.46,2.75,mid_season,clay,0.75,0
41.19,15.53,35.82,1.82,late,loamy,11.58,0
50.59,29.21,76.83,4.75,initial,clay,13.21,0
37.34,23.5,34.91,5.91,development,clay,15.24,0
51.07,22.88,48.72,0,late,sandy,0,1
57.27,15.34,66.24,3.04,mid_season,sandy,0.58,0
40.35,32.04,34.27,4.3,initial,clay,11.55,0
62.27,28.4,81.47,3.9,initial,loamy,7.2,0
32.51,22.24,60.54,4.8,late,loamy,14.2,0
70.73,27.73,57.44,4.85,mid_season,sandy,12.75,0
51.98,17.37,76.98,2.59,late,sandy,4.51,0
65.53,14.67,32.92,3.09,late,loamy,13.87,0
38.61,28.46,76.02,4.28,mid_season,clay,22.94,0
47.41,15.04,57.35,0.93,mid_season,loamy,13.14,0
74.16,20.31,55.5,5.05,late,loamy,2.1,0
54.28,16.57,30.83,3.47,mid_season,loamy,11.43,0
93.38,30.13,37.56,2.64,initial,loamy,9.66,0
57.67,23.93,38.65,3.77,initial,sandy,2.74,0
51.26,23.1,75.21,3.88,mid_season,clay,9.41,0
60.07,21.44,72.8,3.56,development,loamy,5.98,0
43.68,30.62,38.79,5.26,mid_season,clay,20.7,0
55.59,19.9,30.31,2.92,late,sandy,10.82,0
43.39,21.41,64.47,3.52,development,loamy,0.39,0
52.96,17.87,70.58,1.88,initial,sandy,2.94,0
52.26,32.08,61.84,5.04,development,clay,17.38,0
30.09,16.62,30.82,2.46,mid_season,loamy,12.47,0
76.6,25.83,81.35,3.43,late,sandy,7.32,0
25.77,24.81,39.21,0,late,loamy,0,1
41.73,22.68,65.83,5.69,late,loamy,10.77,0
74.82,30.71,48.83,3.49,development,clay,15.85,0
34.68,17.38,65.07,4.18,development,loamy,10.45,0
56.85,33.02,54.65,2.82,mid_season,loamy,7.61,0
51.62,23.94,42.95,0,development,loamy,0,1
66.61,14.49,40.15,3.04,mid_season,clay,15.72,0
41.01,30.19,72.4,3.45,mid_season,loamy,0.39,0
75.23,21.39,35.24,2.67,development,clay,20.55,0
36.14,14.19,67.67,4.66,initial,clay,3.84,0
64.37,33.88,71.32,4.15,mid_season,sandy,18.64,0
39.43,23.64,36.06,3.0,initial,clay,11.03,0
48.37,26.79,53.65,2.38,late,loamy,10.03,0
60.49,18.77,50.81,5.06,development,clay,13.76,0
79.42,20.26,51.66,0,mid_season,loamy,0,0
43.48,23.87,61.82,2.67,mid_season,loamy,18.29,0
53.94,20.61,57.11,4.62,late,loamy,1.15,0
57.1,25.06,61.9,4.24,development,sandy,2.21,0
27.17,19.44,33.26,3.76,initial,sandy,2.74,0
47.97,18.43,56.21,5.37,development,sandy,14.03,0
84.59,15.85,78.77,4.15,development,sandy,18.65,0
42.97,25.68,33.34,0,initial,loamy,0,1
57.8,24.11,41.22,2.99,development,clay,5.36,0
60.76,24.6,74.44,3.52,initial,loamy,1.44,0
58.12,14.72,61.7,0,late,loamy,0,0
64.43,16.46,30.08,0,late,sandy,0,0
52.39,30.88,65.18,3.07,initial,clay,17.63,0
32.88,27.66,60.94,0,development,sandy,0,1
42.77,25.26,30.46,4.05,mid_season,clay,3.17,0
52.25,15.0,49.79,3.72,late,clay,14.9,0
48.49,17.24,43.32,5.41,mid_season,loamy,6.56,0
67.77,33.63,69.38,0,late,clay,0,0
67.21,33.06,60.67,3.85,development,sandy,1.07,0
74.8,19.58,39.08,2.9,development,clay,10.92,0
61.98,22.86,49.28,5.77,initial,sandy,6.14,0
56.78,20.84,61.57,3.94,mid_season,sandy,13.42,0
71.99,14.91,42.99,0,development,clay,0,0
79.36,26.97,60.44,3.13,late,sandy,0.77,0
27.38,28.46,45.44,3.79,development,clay,8.56,0
38.74,22.68,58.27,4.88,late,sandy,13.65,0
66.11,14.08,45.8,3.39,late,loamy,5.2,0
64.61,32.37,41.25,0,development,loamy,0,0
41.31,22.58,72.42,3.85,late,loamy,11.55,0
45.71,28.88,65.24,0,initial,sandy,0,0
66.38,24.01,49.75,4.92,late,clay,15.36,0
69.46,17.42,82.93,2.14,development,sandy,0.95,0
33.75,19.23,69.91,4.48,development,loamy,1.2,0
75.65,21.32,43.48,3.15,late,loamy,18.41,0
74.66,19.68,84.81,4.68,development,loamy,6.73,0
