soil_moisture_pct,temperature_c,humidity_pct,flow_rate_lpm,growth_stage,soil_type,recent_irrigation_l,irrigation_required
54.91,34.14,71.25,5.21,late,clay,12.31,0
50.88,23.46,83.16,4.2,late,sandy,9.96,0
44.01,34.18,44.39,3.79,initial,loamy,0.08,0
78.63,18.93,35.58,4.74,initial,sandy,7.75,0
61.72,21.36,44.03,4.68,initial,loamy,4.76,0
63.95,28.16,63.21,4.55,initial,sandy,1.96,0
30.56,34.26,71.43,3.35,initial,clay,2.13,0
67.39,20.79,71.72,5.14,late,sandy,3.98,0
31.69,18.0,78.4,5.17,late,sandy,16.47,0
39.31,32.46,35.74,4.38,late,loamy,2.35,0
15.47,32.42,73.81,3.31,development,loamy,9.03,0
51.35,18.5,65.51,3.56,mid_season,loamy,15.18,0
54.41,34.76,75.43,5.19,initial,clay,10.57,0
63.82,18.02,57.66,3.93,initial,loamy,12.3,0
46.49,30.84,74.37,0.61,initial,clay,12.95,0
69.88,30.11,35.57,4.39,initial,sandy,3.25,0
72.8,33.29,58.38,3.64,mid_season,sandy,12.55,0
23.1,35.54,80.07,3.6,late,sandy,11.26,0
50.92,31.77,61.04,7.18,development,clay,12.26,0
49.51,33.54,57.41,2.8,initial,sandy,5.79,0
41.91,31.07,58.15,1.98,initial,loamy,4.01,0
54.15,30.66,38.46,5.41,initial,sandy,10.34,0
73.81,19.39,70.74,0,late,sandy,0,0
32.25,35.7,50.5,2.77,late,loamy,2.12,0
64.19,28.22,76.92,3.87,initial,loamy,5.72,0
37.35,33.51,71.23,4.59,late,loamy,5.66,0
71.41,32.17,78.62,5.32,mid_season,clay,9.73,0
80.12,21.54,52.19,2.56,late,clay,6.34,0
73.07,21.5,41.44,4.12,late,sandy,1.54,0
60.59,32.96,80.1,5.12,development,sandy,8.61,0
42.87,22.44,49.64,0,late,clay,0,1
75.51,22.77,56.99,3.11,initial,sandy,5.16,0
56.25,32.51,73.07,4.15,late,sandy,7.39,0
42.06,23.59,44.19,3.99,mid_season,clay,30.82,0
35.25,26.84,46.56,4.24,mid_season,clay,12.56,0
68.62,19.19,69.85,4.11,initial,clay,1.36,0
63.96,33.44,83.91,3.64,late,sandy,8.48,0
47.49,18.29,48.73,4.42,development,clay,2.99,0
47.78,31.43,49.18,0,development,clay,0,0
65.0,25.59,49.63,4.74,mid_season,loamy,10.96,0
33.96,34.35,39.29,4.88,late,clay,4.03,0
73.4,31.11,35.81,4.04,mid_season,sandy,8.96,0
43.22,31.27,72.6,2.42,development,clay,9.1,0
79.78,25.65,35.71,4.61,development,clay,6.87,0
54.3,19.83,40.17,0,initial,loamy,0,0
59.78,18.72,83.48,4.51,development,loamy,14.63,0
66.61,21.25,62.66,6.31,late,loamy,2.04,0
93.3,21.14,56.47,0,initial,sandy,0,0
45.76,26.68,49.68,4.74,mid_season,clay,25.91,0
73.53,33.11,39.92,2.82,development,clay,9.16,0
22.11,21.99,63.1,4.76,development,clay,10.54,0
42.66,23.97,38.77,4.14,late,clay,14.35,0
48.19,19.74,57.64,2.83,initial,clay,2.28,0
60.36,21.07,58.02,2.92,late,clay,10.21,0
38.46,18.78,62.08,4.04,late,sandy,13.12,0
57.16,30.52,73.95,4.57,mid_season,sandy,21.58,0
28.31,24.75,81.66,4.7,mid_season,loamy,21.84,0
29.54,21.69,83.41,3.28,initial,clay,7.81,0
88.01,31.38,77.7,3.49,mid_season,loamy,21.39,0
24.2,31.47,62.72,4.3,late,loamy,10.52,0
67.31,34.84,66.0,4.35,development,loamy,8.29,0
19.51,24.52,37.97,6.29,mid_season,clay,25.76,0
38.8,27.59,36.84,3.96,development,loamy,4.95,0
86.78,27.67,50.98,2.78,late,sandy,14.44,0
57.62,28.36,57.0,3.42,development,loamy,6.05,0
75.61,30.83,51.61,0,mid_season,sandy,0,0
91.62,32.47,69.36,0,mid_season,sandy,0,0
54.69,30.32,38.24,4.27,late,loamy,16.7,0
44.08,19.84,64.44,4.27,development,loamy,15.25,0
71.48,34.52,73.68,3.17,late,sandy,0.55,0
41.29,20.97,73.29,4.75,initial,clay,5.63,0
22.88,32.61,38.01,0,development,clay,0,1
13.68,34.47,51.94,3.58,late,loamy,3.83,0
48.96,31.43,76.97,4.5,mid_season,clay,19.86,0
38.24,25.9,47.39,3.39,mid_season,sandy,16.86,0
49.92,34.37,43.09,2.04,mid_season,clay,11.19,0
14.04,19.69,68.86,4.02,late,clay,14.86,0
31.97,31.94,72.14,3.65,initial,sandy,13.84,0
57.68,20.86,46.37,0,initial,sandy,0,0
59.23,24.44,54.44,4.54,development,sandy,8.08,0
29.7,29.4,50.21,5.57,late,loamy,8.55,0
39.66,31.97,61.25,4.17,initial,sandy,4.46,0
66.9,26.07,76.96,6.36,mid_season,clay,13.84,0
16.12,32.28,39.32,0,late,loamy,0,1
35.04,33.97,59.18,0,late,sandy,0,1
9.88,30.5,80.86,3.06,late,loamy,1.09,0
32.1,30.41,38.42,4.45,mid_season,clay,12.94,0
47.45,35.77,52.59,6.5,initial,loamy,6.1,0
48.41,35.71,73.1,3.34,initial,sandy,3.73,0
33.64,33.91,36.03,0,mid_season,sandy,0,1
79.09,35.42,46.15,0,initial,clay,0,0
15.76,27.4,63.96,4.6,mid_season,clay,6.25,0
35.45,24.73,49.04,3.96,development,clay,14.42,0
46.6,31.89,55.22,5.19,development,loamy,8.23,0
34.97,29.89,80.31,5.17,late,sandy,7.85,0
62.25,24.61,52.79,4.38,mid_season,loamy,15.67,0
42.98,32.04,84.9,3.46,mid_season,loamy,11.79,0
73.45,31.42,60.74,2.64,mid_season,sandy,13.78,0
32.94,24.06,45.77,6.14,development,clay,15.93,0
72.45,31.39,37.94,3.21,late,clay,15.35,0
82.9,31.28,69.69,5.83,mid_season,sandy,10.44,0
43.23,32.75,66.4,5.03,mid_season,sandy,18.69,0
70.23,24.41,67.22,2.88,mid_season,clay,11.44,0
37.58,21.7,41.04,2.89,mid_season,loamy,14.82,0
66.7,26.04,79.09,4.54,late,loamy,23.82,0
46.54,18.43,62.99,0,development,clay,0,0
84.47,30.65,54.85,2.45,development,sandy,5.21,0
52.62,32.21,78.92,4.7,mid_season,loamy,18.05,0
69.61,18.31,72.05,4.01,late,sandy,8.11,0
55.01,28.18,57.2,4.28,mid_season,loamy,14.21,0
72.14,25.74,80.09,2.75,development,clay,4.27,0
90.82,24.4,79.47,2.93,mid_season,loamy,16.43,0
67.61,31.1,75.82,2.95,mid_season,clay,25.71,0
64.16,31.84,53.48,5.0,late,clay,7.09,0
73.78,22.94,50.4,3.84,late,clay,2.58,0
51.27,32.31,43.88,4.47,mid_season,sandy,9.0,0
64.87,24.33,63.65,3.19,mid_season,loamy,11.2,0
84.83,30.44,65.7,1.28,mid_season,clay,23.45,0
70.51,22.47,56.26,5.93,initial,clay,0.61,0
71.1,32.32,48.38,4.14,development,clay,12.91,0
39.84,29.76,82.82,4.42,development,loamy,8.64,0
30.71,29.39,58.56,2.72,late,clay,24.39,0
22.16,35.38,41.16,0,late,clay,0,1
60.8,32.27,62.43,2.82,initial,sandy,5.44,0
43.14,26.72,54.88,3.19,initial,clay,17.15,0
68.91,35.58,41.71,2.21,initial,clay,1.14,0
61.13,24.04,74.68,0,late,sandy,0,0
76.47,31.63,76.79,2.73,late,sandy,17.24,0
56.33,20.77,78.83,5.68,initial,loamy,13.22,0
31.0,20.28,62.88,0,late,sandy,0,1
54.09,26.85,38.3,4.93,development,loamy,12.14,0
34.76,24.54,38.15,2.57,initial,loamy,7.37,0
47.91,29.46,74.11,3.8,mid_season,loamy,5.56,0
56.83,31.27,60.23,0,development,loamy,0,0
60.54,34.98,67.07,0,development,sandy,0,0
75.97,25.97,54.19,6.86,initial,clay,18.5,0
42.49,33.55,82.07,3.85,mid_season,sandy,19.47,0
57.09,20.27,44.27,1.26,late,clay,24.08,0
65.56,20.41,42.11,0,late,sandy,0,0
66.26,18.43,51.21,5.73,mid_season,loamy,19.54,0
50.8,31.71,39.7,0,initial,loamy,0,0
62.7,20.11,72.96,0,late,sandy,0,0
53.93,27.27,73.02,4.22,mid_season,loamy,16.26,0
5,29.11,36.21,3.59,late,sandy,5.32,0
51.99,28.08,60.74,3.82,initial,clay,10.67,0
54.92,31.67,41.7,1.78,mid_season,clay,9.68,0
71.78,20.66,57.65,3.07,development,sandy,12.27,0
65.87,32.95,71.63,3.01,mid_season,sandy,6.88,0
67.54,35.03,56.31,3.74,late,sandy,16.26,0
44.66,22.36,71.28,2.73,initial,sandy,7.49,0
74.75,26.06,37.5,4.39,development,clay,4.02,0
60.87,35.17,45.1,4.7,mid_season,clay,5.73,0
47.27,24.45,74.23,0,initial,loamy,0,0
38.32,20.29,77.64,7.19,late,clay,23.71,0
63.53,32.11,76.73,5.07,initial,clay,0.07,0
72.29,33.72,40.13,3.13,development,loamy,8.68,0
86.82,20.48,81.89,4.0,development,loamy,7.17,0
49.22,19.05,68.72,2.65,development,sandy,1.98,0
52.19,26.79,84.04,4.39,initial,loamy,5.73,0
72.1,34.26,50.35,3.89,initial,loamy,5.51,0
51.81,25.15,37.72,4.22,development,clay,7.98,0
70.15,18.87,50.08,2.11,late,loamy,12.54,0
73.54,28.42,39.35,3.81,mid_season,clay,8.32,0
29.06,19.7,82.5,4.43,late,sandy,4.42,0
76.22,35.85,70.31,0,initial,sandy,0,0
47.35,28.51,67.06,0,initial,sandy,0,0
31.53,18.04,35.49,6.06,mid_season,sandy,2.06,0
74.85,29.94,50.82,3.05,mid_season,loamy,14.14,0
41.08,26.27,61.94,4.06,late,sandy,14.38,0
45.89,18.89,50.12,3.51,mid_season,loamy,16.02,0
59.56,26.54,66.81,3.17,mid_season,sandy,10.53,0
95,23.01,35.17,5.4,initial,clay,3.37,0
66.59,21.13,76.91,4.56,initial,loamy,9.57,0
44.51,31.85,64.98,4.39,development,clay,14.1,0
18.36,22.85,71.08,4.92,late,loamy,11.32,0
61.5,29.7,81.71,3.54,late,clay,11.97,0
57.88,25.39,65.08,1.91,development,loamy,6.09,0
36.69,30.23,41.87,4.32,late,sandy,8.01,0
55.8,30.68,58.74,2.25,initial,loamy,10.45,0
77.52,24.83,49.03,4.89,development,sandy,0.75,0
66.21,22.11,67.08,3.23,development,sandy,14.49,0
42.24,25.22,74.39,5.6,mid_season,sandy,3.15,0
44.84,28.37,69.66,5.07,initial,sandy,1.38,0
63.72,32.77,75.5,0,initial,loamy,0,0
48.56,25.58,66.9,3.39,development,sandy,13.01,0
69.0,28.7,48.55,4.35,initial,sandy,18.02,0
34.12,35.73,79.46,3.12,initial,sandy,1.46,0
81.31,24.64,74.38,4.46,initial,loamy,22.51,0
75.32,30.64,50.17,3.7,development,loamy,4.32,0
40.43,23.82,81.78,6.69,mid_season,clay,20.1,0
90.97,30.45,77.88,3.24,late,loamy,19.89,0
57.6,18.58,48.85,2.72,mid_season,sandy,7.39,0
39.54,26.0,75.25,3.91,initial,clay,5.13,0
34.85,31.86,57.03,4.56,mid_season,loamy,17.67,0
59.76,27.09,45.11,4.61,mid_season,sandy,15.18,0
63.85,31.23,41.11,5.14,mid_season,loamy,7.86,0
40.75,33.88,63.32,5.0,initial,sandy,4.12,0
43.18,20.8,61.55,4.89,mid_season,loamy,14.63,0
16.32,23.21,50.88,2.99,initial,sandy,7.9,0
68.79,32.06,57.82,3.96,initial,sandy,4.21,0
73.05,33.52,39.4,5.54,initial,sandy,9.08,0
33.63,26.25,75.59,2.38,mid_season,sandy,7.39,0
84.73,30.09,42.94,4.03,late,loamy,13.25,0
63.64,34.96,84.79,0,development,sandy,0,0
60.72,35.0,75.61,4.28,late,loamy,17.03,0
62.8,30.08,73.67,5.05,mid_season,clay,2.33,0
35.91,28.63,45.62,4.23,mid_season,sandy,13.04,0
94.62,32.1,48.41,5.17,mid_season,clay,11.52,0
42.38,29.58,69.78,3.34,late,clay,1.76,0
35.6,34.08,70.41,0.67,initial,clay,9.03,0
39.4,24.69,57.71,3.99,mid_season,loamy,13.72,0
54.12,32.65,65.83,4.98,development,loamy,8.35,0
39.63,24.45,69.85,6.1,development,clay,13.05,0
81.51,33.88,37.34,0,development,loamy,0,0
47.11,33.22,67.85,2.16,late,loamy,3.05,0
61.64,25.09,61.5,3.8,mid_season,loamy,10.25,0
64.17,19.64,72.47,3.32,development,loamy,10.37,0
25.79,23.43,38.9,4.53,development,clay,16.69,0
59.69,34.68,59.38,4.88,development,clay,14.6,0
50.47,22.01,62.66,2.78,mid_season,loamy,13.37,0
56.59,30.81,42.28,3.49,late,clay,10.29,0
47.07,25.76,69.1,5.86,development,clay,16.08,0
73.63,34.42,71.18,0,initial,sandy,0,0
68.47,29.9,81.26,3.28,initial,loamy,3.2,0
55.54,29.81,83.08,4.66,late,loamy,5.09,0
12.33,28.02,75.83,4.13,development,clay,8.98,0
34.95,35.44,64.98,5.25,late,loamy,15.88,0
71.85,25.88,78.53,4.07,late,clay,6.82,0
55.62,26.38,53.65,3.33,initial,loamy,9.76,0
94.93,35.69,64.39,5.56,mid_season,sandy,10.33,0
52.87,23.46,35.33,3.1,late,sandy,5.48,0
27.35,21.29,82.86,4.58,mid_season,sandy,2.78,0
72.66,31.24,73.21,4.03,mid_season,sandy,26.45,0
85.42,21.85,66.44,0,initial,sandy,0,0
74.35,31.08,52.1,0,initial,loamy,0,0
50.6,19.57,84.03,3.45,development,clay,7.22,0
63.03,21.42,79.0,4.91,initial,clay,4.34,0
5.37,33.62,53.81,4.22,mid_season,sandy,14.62,0
34.93,18.06,53.35,4.74,initial,loamy,7.11,0
48.58,28.06,66.14,0,development,clay,0,0
53.95,24.98,66.74,3.04,mid_season,sandy,14.8,0
77.95,29.75,54.59,3.1,mid_season,clay,8.43,0
44.05,23.0,60.64,0,initial,loamy,0,0
7.71,32.29,54.05,3.54,development,clay,7.28,0
35.94,25.88,42.61,0,late,clay,0,1
16.36,31.23,61.11,3.26,initial,clay,11.9,0
24.76,21.54,79.86,2.6,development,loamy,10.36,0
53.76,29.23,68.27,3.47,mid_season,loamy,17.79,0
61.79,23.42,78.3,3.74,development,loamy,9.49,0
27.01,27.72,73.41,4.17,mid_season,clay,22.26,0
72.28,35.4,65.21,2.72,late,loamy,2.28,0
67.93,24.14,62.94,4.4,development,loamy,5.93,0
35.66,25.17,84.11,0,initial,sandy,0,0
63.84,27.08,62.69,3.09,development,clay,2.06,0
41.58,22.24,44.66,1.82,development,sandy,2.43,0
57.68,27.85,53.35,3.81,mid_season,loamy,13.81,0
50.31,31.63,50.87,3.7,initial,loamy,9.1,0
57.37,35.35,56.32,3.13,mid_season,clay,9.9,0
83.91,25.93,70.0,2.4,development,clay,18.04,0
73.43,31.04,71.13,3.5,late,clay,4.19,0
70.24,34.53,73.26,5.29,mid_season,clay,12.96,0
59.71,26.26,70.95,4.61,late,clay,3.29,0
51.04,19.57,61.21,5.75,mid_season,loamy,6.66,0
65.49,26.53,68.3,4.7,late,clay,13.72,0
53.54,22.96,81.47,5.96,development,loamy,14.07,0
62.06,25.19,44.36,2.48,development,clay,8.16,0
48.56,35.05,78.24,5.54,mid_season,sandy,16.39,0
37.21,26.97,73.53,3.91,late,clay,6.35,0
41.95,25.01,40.77,3.23,mid_season,loamy,7.32,0
50.82,34.16,61.71,2.27,late,loamy,10.25,0
52.63,29.11,61.46,3.67,initial,clay,7.83,0
63.65,18.07,59.2,3.41,mid_season,loamy,2.16,0
71.58,29.56,78.11,3.63,late,clay,7.65,0
51.81,29.56,66.08,3.74,late,sandy,20.1,0
36.3,23.57,83.08,5.01,late,sandy,10.13,0
32.12,23.62,38.23,2.54,late,clay,1.54,0
70.26,20.27,63.76,4.37,initial,sandy,8.97,0
56.1,28.64,48.5,4.25,development,loamy,6.62,0
51.78,28.18,66.23,4.09,initial,sandy,7.01,0
85.59,20.74,59.19,4.93,mid_season,clay,10.77,0
95,24.69,37.47,0,initial,sandy,0,0
70.96,19.79,70.68,3.76,mid_season,sandy,18.07,0
36.6,30.72,83.15,4.56,mid_season,loamy,14.89,0
73.1,19.67,84.34,5.05,late,sandy,0.87,0
42.62,25.23,36.47,5.37,initial,loamy,14.73,0
56.21,31.31,62.43,4.07,initial,clay,12.67,0
62.24,33.07,66.57,0,initial,loamy,0,0
18.53,20.65,63.45,0,initial,sandy,0,0
28.76,31.38,79.66,3.68,development,loamy,1.84,0
36.92,26.41,51.08,4.56,initial,clay,8.58,0
76.9,32.37,51.32,3.2,initial,loamy,5.62,0
48.43,34.44,54.96,4.19,late,clay,16.58,0
46.94,34.77,38.89,3.03,mid_season,loamy,16.75,0
58.3,34.09,77.37,0,initial,sandy,0,0
53.52,21.1,65.9,3.97,initial,clay,10.37,0
18.4,21.55,35.69,4.9,late,clay,6.9,0
37.58,23.83,37.12,4.29,initial,sandy,4.65,0
12.09,30.37,42.45,5.31,initial,clay,8.68,0
28.24,25.56,56.7,3.39,late,clay,16.13,0
64.02,30.32,62.01,2.67,mid_season,sandy,18.61,0
39.71,28.85,52.1,4.08,initial,loamy,6.77,0
27.61,33.16,78.05,4.79,late,loamy,7.24,0
35.84,18.13,48.99,0,initial,clay,0,0
40.66,22.69,39.08,3.25,late,clay,20.81,0
56.22,19.31,61.36,4.56,development,loamy,14.76,0
47.29,20.6,51.97,4.95,development,sandy,9.63,0
46.82,31.06,70.48,5.21,late,loamy,10.13,0
59.76,31.69,80.08,3.77,mid_season,loamy,17.87,0
52.19,27.62,80.85,7.39,mid_season,sandy,10.75,0
16.15,27.12,71.35,4.26,late,clay,6.73,0
67.23,20.02,79.57,5.74,late,sandy,12.2,0
46.91,23.1,47.98,3.2,late,clay,14.85,0
63.94,29.18,36.56,5.2,late,loamy,7.18,0
55.37,31.79,66.64,4.2,late,sandy,6.07,0
21.64,28.27,50.83,0,development,loamy,0,1
45.53,30.85,53.85,2.91,initial,sandy,1.96,0
65.64,22.49,51.07,0,late,loamy,0,0
72.21,22.62,49.88,4.23,late,loamy,1.5,0
69.76,22.91,46.36,0,development,loamy,0,0
30.08,27.58,63.86,3.97,initial,clay,14.55,0
25.44,28.98,75.13,4.03,development,loamy,2.33,0
53.73,25.79,63.36,1.84,initial,loamy,5.6,0
52.49,23.23,83.76,0,development,sandy,0,1
45.16,24.55,70.1,4.03,late,sandy,14.53,0
54.4,25.5,53.46,5.78,late,clay,2.67,0
44.14,29.01,46.6,4.17,late,loamy,1.89,0
35.66,33.03,48.42,4.41,late,clay,9.02,0
51.27,21.56,72.08,3.84,mid_season,loamy,13.12,0
58.36,20.64,68.53,5.09,mid_season,sandy,12.82,0
70.96,30.43,74.29,0,development,sandy,0,0
76.89,30.87,69.1,3.58,mid_season,clay,0.99,0
26.25,18.49,52.33,4.95,development,sandy,10.72,0
63.08,31.52,36.35,5.49,late,loamy,13.13,0
55.3,32.46,79.46,6.75,late,sandy,21.52,0
26.89,23.3,55.9,5.19,initial,sandy,7.13,0
80.46,32.79,82.09,0,mid_season,loamy,0,0
67.82,21.49,52.47,4.38,development,clay,2.69,0
41.7,26.15,83.39,5.26,initial,clay,4.04,0
35.2,25.63,49.27,4.83,development,sandy,4.04,0
49.15,32.72,59.48,3.52,initial,sandy,1.01,0
71.56,25.75,59.13,4.32,development,clay,4.11,0
34.99,27.95,60.11,4.08,initial,loamy,13.36,0
68.66,27.63,63.22,4.92,initial,sandy,5.82,0
60.35,26.75,43.02,4.8,late,clay,7.35,0
70.98,23.4,44.9,3.67,initial,clay,7.43,0
39.89,33.75,54.31,6.35,development,clay,4.77,0
24.25,36.0,68.16,0,late,clay,0,1
29.35,18.55,41.46,0,late,sandy,0,1
36.14,29.32,57.14,4.57,development,clay,4.88,0
55.23,27.88,37.14,5.6,initial,sandy,9.21,0
93.1,21.27,36.08,3.34,initial,clay,0.13,0
54.24,29.26,59.48,3.56,initial,clay,11.57,0
53.34,33.26,80.11,6.78,late,sandy,11.06,0
65.16,24.91,46.73,3.6,development,sandy,14.46,0
5,18.17,79.03,4.34,initial,loamy,4.31,0
36.93,32.64,44.08,4.04,late,loamy,8.98,0
40.13,19.88,42.72,0,initial,sandy,0,0
76.49,22.16,58.03,4.74,late,sandy,7.05,0
37.66,20.07,83.29,1.63,development,sandy,4.7,0
40.88,24.6,58.97,4.23,mid_season,clay,10.95,0
36.07,27.96,40.54,1.73,late,clay,10.81,0
75.69,19.17,68.12,4.48,mid_season,loamy,18.68,0
33.45,29.66,38.76,6.26,mid_season,loamy,7.14,0
70.74,25.6,72.88,3.27,mid_season,clay,3.54,0
67.68,21.86,82.96,4.14,mid_season,clay,8.62,0
12.54,24.33,57.41,3.18,late,clay,13.12,0
78.94,34.1,56.28,3.84,initial,sandy,2.84,0
43.54,22.03,53.65,3.01,development,loamy,22.78,0
20.27,25.96,64.13,3.98,mid_season,sandy,11.29,0
64.37,20.07,62.77,3.43,development,clay,13.38,0
55.06,23.13,57.97,2.52,mid_season,clay,12.07,0
70.92,22.76,49.49,0,late,sandy,0,0
57.9,31.95,56.95,3.79,development,sandy,6.1,0
46.12,25.36,59.05,5.39,mid_season,loamy,9.01,0
70.13,32.49,54.36,5.03,late,loamy,10.75,0
62.62,23.24,45.75,4.36,initial,sandy,3.94,0
61.53,22.87,54.43,7.03,late,sandy,13.96,0
55.3,26.04,59.6,6.31,development,sandy,8.53,0
79.84,28.77,59.57,2.79,mid_season,clay,12.53,0
35.87,23.54,62.02,2.76,initial,sandy,4.33,0
44.96,31.61,83.62,2.83,initial,sandy,4.13,0
26.36,35.28,47.04,3.44,development,loamy,0.69,0
76.16,27.28,55.63,5.56,mid_season,loamy,16.19,0
92.04,26.6,77.89,1.6,initial,loamy,11.18,0
52.3,35.4,43.25,0,initial,loamy,0,0
27.2,18.94,61.48,4.8,mid_season,clay,11.86,0
60.31,27.91,51.19,4.46,late,loamy,6.76,0
71.83,25.76,75.69,0,initial,loamy,0,0
65.23,22.38,63.23,5.08,development,clay,0.93,0
88.57,19.51,74.41,4.36,initial,loamy,9.14,0
72.54,35.43,77.62,2.92,late,sandy,1.84,0
67.59,25.04,80.98,4.57,development,loamy,2.99,0
83.02,21.85,36.76,2.79,initial,loamy,8.09,0
46.53,18.85,58.47,5.06,development,loamy,4.64,0
35.68,25.69,51.65,3.73,initial,clay,4.86,0
56.92,35.02,35.87,3.22,development,loamy,2.24,0
76.4,34.04,35.07,0,development,clay,0,0
51.58,25.34,76.84,3.71,development,clay,8.52,0
17.59,31.35,69.39,5.57,late,sandy,13.57,0
73.24,21.56,50.72,4.71,mid_season,sandy,4.43,0
51.86,24.58,65.33,2.15,initial,loamy,9.77,0
56.71,21.75,61.14,1.79,initial,loamy,0.58,0
31.75,31.79,49.07,0,development,clay,0,1
60.97,34.74,74.96,4.68,mid_season,loamy,5.61,0
63.78,34.25,38.39,0,initial,sandy,0,0
50.03,22.11,40.83,3.48,development,clay,12.62,0
29.4,30.1,56.4,4.64,late,loamy,9.53,0
61.13,34.71,54.37,1.66,late,clay,6.9,0
45.47,19.31,71.1,6.18,initial,sandy,14.68,0
40.4,21.77,75.09,6.77,mid_season,loamy,15.93,0
49.65,23.59,75.85,0,late,clay,0,0
42.87,34.79,39.49,4.47,development,sandy,2.72,0
33.58,25.14,61.53,2.59,development,clay,6.67,0
95,29.85,59.28,5.61,mid_season,sandy,21.26,0
51.51,26.13,75.93,3.26,late,clay,7.71,0
56.01,20.0,44.12,4.67,mid_season,sandy,7.83,0
55.11,27.94,39.85,4.01,mid_season,sandy,28.35,0
32.78,29.11,42.25,0,development,sandy,0,1
62.26,32.65,63.04,2.69,initial,clay,6.26,0
14.22,27.9,64.33,3.1,initial,clay,0.96,0
60.02,21.5,55.17,2.9,development,sandy,22.94,0
38.45,33.15,38.17,4.94,initial,sandy,11.91,0
56.96,25.97,72.02,0,initial,loamy,0,0
31.71,30.08,57.68,3.35,initial,loamy,10.54,0
49.04,30.14,82.1,2.98,development,clay,10.19,0
62.72,22.92,48.48,5.23,mid_season,sandy,9.53,0
73.15,29.08,72.72,0,development,clay,0,0
38.33,29.6,72.18,4.21,mid_season,clay,20.39,0
41.13,33.8,76.29,5.39,initial,sandy,3.77,0
56.74,25.85,51.02,4.75,development,loamy,24.03,0
63.63,24.63,44.29,3.9,mid_season,loamy,17.08,0
39.29,29.02,42.01,4.43,initial,loamy,5.66,0
35.65,19.43,55.33,3.81,late,clay,7.22,0
36.71,33.63,73.03,5.15,development,sandy,7.57,0
58.56,31.6,64.93,1.82,initial,loamy,4.63,0
58.28,25.22,64.41,4.24,late,clay,2.27,0
71.88,32.18,55.51,0,initial,sandy,0,0
70.8,26.48,43.02,4.27,development,sandy,14.07,0
39.82,20.5,53.87,0,initial,loamy,0,0
44.0,33.32,80.92,0,late,loamy,0,1
40.31,27.43,71.08,4.12,late,loamy,0.75,0
28.7,23.79,73.27,1.18,late,sandy,13.84,0
54.61,29.62,65.57,4.89,mid_season,sandy,10.84,0
64.45,31.05,83.19,4.42,initial,clay,16.54,0
44.59,24.17,49.77,0,development,clay,0,1
59.9,35.97,66.38,4.65,late,clay,11.04,0
31.36,24.18,56.99,5.68,development,clay,14.14,0
31.82,25.41,52.02,4.1,development,loamy,5.58,0
84.17,33.07,50.49,2.01,late,clay,25.25,0
84.77,19.39,77.53,5.63,initial,loamy,1.06,0
68.67,32.55,42.31,4.75,mid_season,loamy,16.43,0
61.57,35.62,73.0,3.66,initial,clay,15.76,0
51.49,32.88,61.1,3.96,initial,clay,10.11,0
42.2,27.52,51.31,3.33,development,sandy,10.21,0
73.73,27.97,69.2,3.0,development,clay,1.31,0
65.65,19.51,73.41,2.81,development,clay,5.58,0
61.35,33.93,54.57,2.23,initial,sandy,4.77,0
52.54,25.63,41.15,3.2,late,clay,13.01,0
64.24,25.06,72.21,3.03,mid_season,loamy,22.6,0
42.16,19.35,52.91,4.07,development,clay,16.17,0
77.89,27.62,57.43,0,mid_season,loamy,0,0
50.62,30.47,66.72,0,development,loamy,0,1
45.99,25.6,80.39,4.92,mid_season,clay,4.43,0
36.61,21.83,73.78,4.2,development,loamy,7.62,0
43.12,31.46,60.32,2.71,mid_season,clay,15.46,0
54.23,21.76,73.0,4.39,development,loamy,17.53,0
55.4,22.02,56.71,5.52,late,loamy,6.27,0
35.76,26.34,55.22,3.42,late,loamy,10.37,0
45.88,30.83,43.95,3.43,initial,loamy,0.13,0
46.22,23.74,41.21,2.85,initial,clay,2.2,0
29.7,33.94,35.38,3.64,development,loamy,13.43,0
36.82,23.83,50.78,5.55,late,clay,4.86,0
44.22,22.14,59.71,5.49,late,clay,13.21,0
71.36,32.6,65.46,3.18,mid_season,sandy,23.17,0
56.23,23.72,70.82,5.27,development,sandy,6.57,0
28.49,31.51,81.58,1.5,late,loamy,14.97,0
95,30.38,46.35,0,initial,sandy,0,0
57.87,31.22,69.97,2.97,late,sandy,0.94,0
82.14,18.75,81.21,4.93,development,sandy,0.21,0
62.26,19.58,70.63,0,initial,loamy,0,0
53.26,19.97,74.78,2.23,mid_season,loamy,21.04,0
12.18,32.53,51.42,6.16,initial,clay,22.89,0
55.14,20.56,82.27,4.34,late,clay,5.81,0
42.73,31.21,35.03,2.02,development,clay,11.18,0
57.53,32.69,82.08,6.01,initial,clay,5.65,0
41.15,20.63,62.93,3.22,development,sandy,9.74,0
55.72,33.1,68.61,0,initial,sandy,0,0
55.36,19.08,74.31,4.13,late,clay,19.74,0
55.55,31.94,50.07,0,initial,sandy,0,0
31.43,34.04,39.55,0,initial,clay,0,1
29.33,21.68,51.99,3.31,mid_season,loamy,14.26,0
45.63,32.41,38.09,4.9,mid_season,clay,14.43,0
76.13,34.04,63.8,5.41,initial,clay,9.6,0
49.28,19.65,48.94,0,mid_season,sandy,0,1
47.59,25.03,68.76,0,initial,sandy,0,0
33.28,20.94,41.15,5.34,development,clay,12.12,0
59.83,33.75,64.97,5.99,initial,sandy,6.1,0
