soil_moisture_pct,temperature_c,humidity_pct,flow_rate_lpm,growth_stage,soil_type,recent_irrigation_l,irrigation_required
59.51,25.22,52.6,5.59,late,sandy,10.59,0
67.66,37.55,55.76,0,development,sandy,0,0
67.78,25.45,48.67,0,initial,clay,0,0
34.17,28.54,47.32,0,late,clay,0,1
95,32.06,74.5,0,initial,loamy,0,0
65.47,36.38,77.01,3.95,mid_season,sandy,19.09,0
80.16,23.19,85.79,3.51,late,clay,20.99,0
57.85,30.43,74.11,3.27,late,clay,8.52,0
28.71,19.35,64.64,5.99,mid_season,sandy,13.26,0
53.31,21.99,79.35,2.39,development,clay,17.68,0
95,24.18,54.64,3.48,mid_season,loamy,3.95,0
39.93,18.5,65.64,3.72,mid_season,loamy,9.83,0
56.75,21.04,76.55,4.11,mid_season,clay,9.53,0
62.85,37.76,75.69,5.18,initial,loamy,3.41,0
19.46,20.68,64.2,0,development,sandy,0,1
36.11,24.89,47.9,4.29,development,clay,4.16,0
57.52,25.45,63.04,0,development,clay,0,0
24.9,30.85,70.55,3.36,development,sandy,7.81,0
70.14,30.83,46.6,4.34,initial,clay,0.11,0
75.54,31.65,64.68,3.23,initial,clay,2.07,0
60.52,21.84,76.45,0,initial,clay,0,0
61.56,25.12,46.57,2.49,initial,sandy,16.79,0
58.99,21.65,79.22,0,late,sandy,0,1
66.74,20.98,65.67,3.53,development,sandy,6.73,0
47.88,23.59,85.09,0,late,loamy,0,1
55.8,27.4,49.74,6.17,initial,sandy,5.87,0
18.49,34.26,73.74,2.37,initial,loamy,6.99,0
71.27,26.17,88.67,2.93,late,sandy,4.53,0
49.3,19.16,84.35,2.47,mid_season,loamy,15.66,0
59.54,19.79,48.78,5.36,initial,sandy,1.21,0
45.0,27.21,46.06,2.49,late,clay,6.2,0
68.96,22.43,81.14,4.06,development,clay,24.3,0
61.16,19.72,59.67,0,development,clay,0,0
51.88,31.84,50.47,3.7,late,clay,11.46,0
68.76,21.36,59.64,5.06,development,loamy,15.84,0
31.77,24.21,44.66,0,mid_season,sandy,0,1
83.01,28.74,51.57,3.78,initial,sandy,2.31,0
55.94,37.58,43.9,0,initial,clay,0,0
37.49,30.79,48.95,3.97,late,loamy,7.55,0
51.71,18.78,53.2,0,mid_season,sandy,0,1
80.23,20.64,50.93,2.21,late,sandy,20.17,0
69.12,22.22,83.15,4.73,development,clay,1.55,0
68.06,32.52,53.22,0,late,sandy,0,0
95,22.14,73.43,0,initial,sandy,0,0
67.92,34.19,68.92,0,initial,loamy,0,0
76.09,22.4,87.79,5.66,initial,sandy,15.55,0
60.89,20.49,75.32,0,mid_season,clay,0,0
51.75,22.89,52.26,0,initial,sandy,0,0
68.66,21.14,57.03,2.18,mid_season,sandy,7.29,0
61.29,20.15,53.92,4.95,development,clay,4.56,0
48.24,33.83,49.41,5.79,initial,loamy,7.31,0
30.51,30.59,75.44,0,mid_season,clay,0,1
55.27,22.59,62.07,4.22,mid_season,sandy,22.01,0
75.06,35.19,58.02,0,late,sandy,0,0
57.05,22.27,89.02,4.25,mid_season,clay,13.19,0
45.3,34.92,52.57,4.4,initial,clay,0.9,0
53.19,26.78,51.05,3.98,mid_season,sandy,12.42,0
72.43,33.26,55.26,4.1,late,loamy,11.93,0
47.94,18.96,84.11,0,late,sandy,0,1
95,19.46,54.08,4.35,initial,loamy,9.4,0
36.24,33.06,87.05,2.54,mid_season,sandy,3.13,0
42.63,28.5,74.71,5.18,development,loamy,11.01,0
59.3,35.67,65.27,5.4,mid_season,clay,11.27,0
47.35,36.4,85.58,5.16,initial,sandy,5.17,0
66.39,33.09,55.61,4.22,initial,clay,12.92,0
39.17,35.7,54.16,5.76,late,clay,13.45,0
59.37,28.22,84.16,4.9,initial,sandy,13.17,0
46.97,24.67,57.94,4.4,development,loamy,6.14,0
61.68,30.25,46.35,3.0,late,sandy,0.53,0
68.45,27.57,77.37,3.92,mid_season,clay,8.98,0
23.88,32.79,59.92,5.28,mid_season,clay,10.93,0
50.02,30.23,61.64,5.25,initial,loamy,2.15,0
67.37,26.32,45.86,0,initial,clay,0,0
68.81,25.4,63.82,5.18,development,sandy,5.9,0
64.8,32.05,62.44,5.02,late,sandy,11.38,0
95,20.2,66.4,2.79,development,sandy,8.68,0
69.33,28.36,70.61,0,development,loamy,0,0
45.78,24.76,86.04,3.39,development,loamy,4.76,0
67.36,24.5,89.19,3.25,initial,sandy,6.52,0
74.54,34.93,55.37,3.18,development,sandy,18.73,0
62.16,36.31,79.79,4.35,late,loamy,13.28,0
47.62,33.26,80.43,2.98,late,clay,14.87,0
78.56,27.1,41.1,4.25,late,loamy,31.38,0
60.18,23.7,66.41,0,late,sandy,0,0
22.47,29.88,43.74,5.05,late,clay,6.8,0
68.15,36.46,60.42,4.39,mid_season,sandy,13.12,0
49.52,22.18,73.43,3.3,initial,clay,12.73,0
71.38,36.25,70.9,0,late,clay,0,0
22.1,34.1,56.48,2.48,development,loamy,0.47,0
41.25,37.39,66.13,3.65,mid_season,sandy,4.21,0
78.2,22.08,86.45,6.32,late,sandy,10.73,0
45.72,27.42,62.29,5.57,development,loamy,5.39,0
58.09,30.82,82.87,4.11,development,clay,12.12,0
38.12,23.04,50.9,4.89,mid_season,sandy,2.05,0
58.85,34.88,58.93,0,mid_season,sandy,0,1
58.68,27.63,53.4,5.09,initial,clay,1.14,0
48.56,28.14,54.1,4.37,development,clay,2.75,0
44.74,26.86,85.21,0,late,sandy,0,1
50.91,36.09,57.98,3.95,development,clay,9.63,0
82.14,27.69,73.11,3.17,mid_season,loamy,8.42,0
55.55,21.69,88.89,2.64,development,loamy,6.1,0
34.04,19.0,52.33,4.06,initial,sandy,4.09,0
53.41,21.08,86.01,2.85,development,clay,4.12,0
30.48,20.86,41.1,4.35,development,sandy,1.62,0
44.29,21.21,45.62,3.42,initial,clay,9.12,0
66.15,26.74,48.19,3.41,mid_season,sandy,8.64,0
53.25,28.75,81.21,4.52,initial,clay,0.31,0
48.14,29.83,50.18,3.15,mid_season,sandy,9.9,0
62.98,20.75,80.55,4.54,development,sandy,7.92,0
81.44,35.24,84.0,3.1,initial,sandy,0.64,0
54.09,27.04,56.24,2.89,initial,loamy,1.8,0
77.34,24.41,47.33,4.14,late,sandy,17.7,0
55.61,34.67,87.16,4.06,mid_season,clay,12.99,0
35.36,26.01,80.2,2.03,late,clay,7.86,0
27.86,19.66,68.63,5.84,mid_season,clay,16.5,0
33.63,32.28,89.23,4.87,development,sandy,6.03,0
34.53,26.4,77.59,3.83,mid_season,clay,16.52,0
68.97,36.22,78.41,3.58,development,sandy,11.11,0
19.94,36.72,87.03,3.04,initial,sandy,1.53,0
63.64,33.51,40.58,2.24,mid_season,sandy,1.74,0
59.45,29.06,70.5,4.92,development,sandy,13.09,0
84.95,25.8,48.7,2.35,mid_season,loamy,2.04,0
34.89,28.79,67.4,3.28,mid_season,sandy,27.7,0
25.96,32.45,50.79,5.03,initial,sandy,2.77,0
70.54,36.85,74.21,0,late,sandy,0,0
33.12,33.63,40.59,3.56,mid_season,loamy,12.14,0
42.47,28.08,88.54,1.36,initial,loamy,5.35,0
40.44,20.67,53.29,5.58,development,sandy,7.61,0
85.72,37.8,80.8,2.66,late,loamy,6.97,0
50.41,26.1,56.57,4.34,initial,sandy,5.89,0
61.37,32.35,80.95,3.45,development,loamy,13.05,0
51.7,37.08,47.17,3.85,initial,sandy,1.2,0
10.34,31.74,52.89,0,initial,clay,0,0
59.77,18.36,66.49,2.67,late,clay,6.47,0
23.85,32.1,82.99,0,initial,loamy,0,0
39.4,23.42,49.1,4.71,late,clay,4.96,0
55.66,29.74,73.91,4.52,development,loamy,3.72,0
9.02,20.95,48.38,0,late,loamy,0,1
45.0,35.4,43.69,4.61,development,sandy,12.92,0
48.1,22.64,59.89,3.92,late,clay,21.52,0
8.69,35.91,56.01,5.61,mid_season,clay,21.58,0
63.45,20.31,41.17,3.87,late,clay,7.17,0
68.68,25.31,76.2,5.27,development,sandy,14.93,0
68.24,33.7,59.5,0,development,clay,0,0
56.02,28.89,79.47,5.87,initial,clay,10.82,0
72.6,37.73,84.37,3.33,development,clay,11.02,0
59.75,30.07,46.46,4.76,late,sandy,2.83,0
62.44,28.42,61.85,2.82,mid_season,sandy,1.27,0
39.07,27.61,45.15,0,initial,loamy,0,0
42.2,21.08,89.31,5.1,late,clay,10.68,0
79.23,27.32,79.84,4.01,late,clay,3.97,0
36.08,22.1,82.29,3.79,initial,sandy,13.64,0
67.28,20.03,64.76,0,development,sandy,0,0
44.63,37.91,69.68,4.11,initial,sandy,12.44,0
31.65,30.37,82.13,4.22,initial,clay,4.96,0
33.23,27.59,58.39,0,late,loamy,0,1
53.48,29.84,87.04,3.68,initial,clay,8.06,0
59.14,36.44,77.31,0,late,loamy,0,0
56.68,22.58,83.31,0,mid_season,loamy,0,0
43.4,36.49,48.15,4.83,development,clay,9.71,0
78.16,26.75,62.67,4.1,development,clay,8.39,0
49.07,25.3,73.93,6.1,initial,clay,5.79,0
27.09,25.22,58.84,4.78,development,clay,6.89,0
35.12,36.25,64.38,3.6,late,sandy,6.18,0
23.81,25.17,76.22,3.49,late,sandy,14.94,0
49.01,26.27,54.71,3.69,development,clay,8.87,0
29.23,37.83,70.29,0,initial,clay,0,0
53.62,25.85,61.54,1.27,mid_season,clay,11.22,0
37.75,32.07,44.8,2.42,late,clay,18.18,0
29.36,32.94,67.05,4.45,development,sandy,17.54,0
61.98,32.38,59.97,4.31,development,clay,1.05,0
52.49,27.12,63.55,3.45,late,sandy,12.55,0
32.66,29.82,78.14,0,late,sandy,0,1
94.25,36.78,57.82,2.97,late,clay,8.3,0
69.97,29.99,56.33,4.05,mid_season,clay,15.1,0
57.1,26.02,63.8,5.31,development,sandy,7.54,0
73.79,20.08,42.92,3.54,mid_season,clay,14.98,0
31.48,27.45,83.37,4.66,initial,sandy,0.69,0
47.25,19.36,46.97,4.44,development,sandy,3.49,0
54.02,21.84,78.74,4.23,development,clay,10.63,0
43.58,30.88,88.15,3.83,initial,loamy,7.66,0
59.92,20.68,59.02,4.17,late,sandy,12.89,0
80.05,25.19,64.63,3.95,initial,clay,3.01,0
48.72,31.26,82.34,4.24,late,sandy,14.9,0
54.12,20.03,72.45,0,initial,loamy,0,0
28.01,19.01,86.97,3.49,late,loamy,10.48,0
63.24,23.35,63.12,4.16,initial,sandy,12.08,0
58.5,23.88,56.51,1.14,development,clay,13.85,0
40.93,21.61,46.53,4.14,development,clay,9.03,0
33.3,37.95,49.0,3.66,mid_season,clay,26.95,0
57.09,30.23,84.26,3.64,mid_season,loamy,18.62,0
52.88,33.16,60.33,3.7,initial,loamy,14.4,0
67.26,29.07,65.79,3.81,late,clay,2.96,0
53.92,30.01,84.11,4.66,late,sandy,10.69,0
57.69,37.04,85.16,0,development,sandy,0,1
43.83,29.41,61.64,4.13,late,clay,14.57,0
95,18.23,82.49,0,development,sandy,0,0
67.45,18.99,55.14,3.46,development,clay,14.28,0
43.71,24.33,62.61,5.79,late,sandy,6.17,0
65.52,32.76,66.04,3.93,late,clay,9.97,0
12.01,29.29,54.18,3.85,late,clay,23.74,0
63.97,31.62,67.21,0,development,sandy,0,0
41.89,34.46,40.48,4.49,mid_season,loamy,19.99,0
67.2,31.58,87.0,5.99,development,clay,21.94,0
38.95,33.63,63.93,6.94,initial,clay,20.12,0
95,36.58,62.83,0,development,sandy,0,0
95,20.72,50.82,4.09,initial,clay,7.71,0
47.98,37.17,74.17,0,initial,sandy,0,0
56.13,19.64,52.67,3.49,late,sandy,11.98,0
47.01,33.16,42.94,3.19,mid_season,loamy,12.54,0
50.69,20.55,79.6,3.93,mid_season,sandy,12.32,0
88.7,30.54,42.93,5.44,development,sandy,12.71,0
56.56,21.54,67.08,5.4,development,loamy,0.96,0
39.83,20.58,58.58,6.25,mid_season,clay,6.35,0
47.09,33.93,72.96,3.14,development,loamy,16.52,0
32.43,34.07,80.75,3.66,initial,loamy,0.24,0
87.86,35.53,71.02,3.05,mid_season,clay,13.38,0
35.73,28.11,64.79,0,initial,clay,0,0
65.28,33.65,61.75,5.61,initial,clay,14.9,0
44.04,32.58,83.48,5.27,late,loamy,9.62,0
68.86,24.85,61.26,5.66,development,loamy,6.23,0
47.88,36.09,66.77,5.1,initial,clay,4.27,0
45.98,37.48,61.13,3.99,late,loamy,18.59,0
80.83,21.39,50.08,5.18,mid_season,loamy,9.46,0
17.11,37.73,73.35,4.16,initial,clay,6.72,0
60.51,33.26,78.84,0.9,mid_season,loamy,7.1,0
65.82,22.83,74.07,4.36,late,loamy,0.45,0
40.61,23.08,64.78,0,development,sandy,0,1
69.7,27.46,40.79,3.76,mid_season,loamy,26.19,0
55.06,37.15,78.99,3.91,initial,loamy,7.07,0
72.07,36.3,70.56,4.3,development,sandy,10.82,0
51.31,20.92,74.93,4.54,development,sandy,6.85,0
66.58,32.78,79.52,4.09,late,sandy,8.19,0
88.11,21.37,41.98,4.8,late,clay,8.83,0
55.2,23.26,82.06,2.51,mid_season,loamy,8.22,0
58.06,27.53,58.3,4.49,development,loamy,5.64,0
95,19.56,43.33,4.36,development,clay,3.73,0
55.11,25.96,40.2,2.19,development,loamy,2.68,0
75.66,33.67,43.02,3.49,initial,sandy,8.16,0
69.72,26.97,62.54,5.39,mid_season,loamy,5.15,0
59.33,21.23,71.1,4.24,development,sandy,7.75,0
31.9,20.43,44.48,6.07,initial,clay,19.61,0
39.41,18.82,79.76,5.66,development,loamy,14.0,0
76.81,19.85,61.77,5.24,initial,clay,2.87,0
35.08,34.58,48.8,4.05,late,sandy,2.37,0
67.6,29.05,51.63,2.6,development,sandy,8.56,0
54.27,37.49,85.92,0,initial,clay,0,0
60.24,33.38,60.87,3.76,initial,clay,13.15,0
40.91,18.2,44.0,4.27,development,loamy,3.24,0
58.68,21.62,54.25,2.8,late,clay,12.51,0
85.69,18.3,55.23,0,late,sandy,0,0
65.11,24.66,49.48,4.05,mid_season,clay,11.62,0
27.09,19.19,88.69,4.57,initial,sandy,4.93,0
46.17,34.49,69.12,4.03,mid_season,clay,10.66,0
53.35,35.2,61.14,3.81,late,loamy,8.32,0
12.61,20.71,83.28,3.91,mid_season,clay,17.02,0
47.98,23.58,48.24,2.9,development,loamy,6.23,0
50.7,21.52,56.78,5.77,development,sandy,14.21,0
70.33,19.58,44.81,0,late,clay,0,0
60.74,18.39,44.01,4.44,development,loamy,9.98,0
54.03,18.5,55.8,3.64,development,sandy,5.17,0
48.51,20.21,64.56,3.77,development,loamy,2.65,0
64.79,29.94,65.79,0,mid_season,loamy,0,0
42.84,21.95,66.96,3.53,mid_season,loamy,4.67,0
92.62,26.52,88.49,4.2,mid_season,clay,16.56,0
50.16,26.07,76.73,5.15,initial,loamy,4.8,0
76.74,27.65,83.17,3.61,initial,loamy,11.01,0
44.31,21.94,72.85,4.1,mid_season,sandy,11.87,0
59.95,23.86,55.01,2.03,development,sandy,9.5,0
75.32,27.06,85.85,4.82,development,loamy,5.32,0
42.76,35.08,69.32,3.68,mid_season,sandy,16.85,0
49.95,22.27,67.26,0,development,sandy,0,1
59.26,20.9,76.38,3.99,mid_season,clay,21.72,0
51.1,37.04,52.21,4.88,late,sandy,3.99,0
53.46,29.66,64.51,1.81,late,sandy,1.68,0
61.1,29.28,79.58,3.62,initial,loamy,7.62,0
67.38,22.34,85.65,0,initial,loamy,0,0
78.48,37.91,85.51,0.96,mid_season,sandy,7.36,0
79.89,20.88,75.57,5.2,mid_season,sandy,10.83,0
57.29,25.55,75.54,3.5,development,loamy,4.39,0
87.48,23.81,70.55,5.41,development,sandy,3.0,0
40.74,37.8,67.28,1.71,development,loamy,14.34,0
90.61,32.22,69.1,0,initial,clay,0,0
57.79,33.2,66.07,4.39,late,sandy,3.21,0
38.89,21.44,40.38,3.4,late,loamy,9.53,0
28.11,30.07,81.53,4.18,initial,loamy,0.55,0
57.87,34.33,57.26,5.12,mid_season,clay,9.6,0
54.74,27.9,43.92,1.92,mid_season,clay,20.5,0
40.48,34.56,81.35,3.73,initial,clay,1.04,0
52.31,37.48,82.84,4.47,development,loamy,10.59,0
36.98,20.1,40.14,4.46,mid_season,clay,5.35,0
56.37,26.35,49.03,3.71,late,sandy,1.8,0
55.25,32.87,56.66,0,initial,clay,0,0
56.25,27.17,69.64,2.76,late,sandy,3.36,0
54.12,33.51,43.28,4.3,development,clay,5.3,0
82.26,26.5,68.51,4.88,mid_season,loamy,11.23,0
66.67,30.36,64.45,5.61,late,clay,9.86,0
70.78,26.93,87.79,3.59,mid_season,sandy,4.24,0
63.35,25.26,55.86,0.03,development,clay,3.3,0
57.33,26.18,54.83,3.59,initial,loamy,12.52,0
66.75,34.14,70.56,5.09,mid_season,loamy,6.74,0
59.37,37.03,51.94,4.25,initial,loamy,5.24,0
47.33,36.83,45.62,0,late,sandy,0,1
48.39,20.52,61.2,3.53,late,loamy,0.53,0
58.8,18.54,77.73,0,late,loamy,0,0
36.97,35.35,78.81,4.4,mid_season,sandy,2.66,0
71.59,36.09,55.43,4.72,initial,sandy,7.27,0
35.75,29.83,73.41,4.49,mid_season,loamy,10.82,0
44.64,32.11,76.43,1.22,initial,clay,6.57,0
87.87,21.99,64.55,4.36,initial,sandy,6.15,0
61.75,30.26,71.03,0,mid_season,sandy,0,0
89.56,25.7,66.6,4.76,development,sandy,10.45,0
74.19,24.99,46.63,4.74,initial,loamy,4.66,0
48.06,25.87,67.25,3.93,development,sandy,8.92,0
38.69,24.86,88.57,0,initial,clay,0,0
66.11,33.43,51.01,5.32,initial,clay,9.45,0
46.34,18.16,89.24,4.91,mid_season,sandy,10.88,0
61.98,19.08,75.62,0,initial,sandy,0,0
69.04,31.44,74.55,3.67,mid_season,clay,2.45,0
68.36,32.99,57.63,3.29,mid_season,clay,24.1,0
51.8,26.01,74.98,3.26,development,clay,12.06,0
26.66,21.86,69.07,0,mid_season,loamy,0,1
53.08,26.21,57.25,5.09,mid_season,clay,8.95,0
19.28,24.99,60.09,3.77,development,loamy,10.09,0
42.74,27.98,85.49,5.05,late,clay,10.1,0
42.67,19.5,81.85,4.02,development,clay,16.73,0
44.46,34.17,86.55,4.02,initial,clay,7.06,0
54.93,23.39,81.5,0,initial,loamy,0,0
56.56,18.67,40.12,3.78,mid_season,clay,10.06,0
48.26,35.87,47.74,2.56,development,sandy,6.98,0
12.0,20.8,64.33,4.1,development,loamy,6.99,0
45.36,20.88,58.36,4.7,development,loamy,3.06,0
49.61,34.06,45.83,0,initial,loamy,0,0
59.82,29.86,71.76,1.53,initial,sandy,1.59,0
63.2,36.95,74.96,0,initial,loamy,0,0
16.42,19.04,66.4,0,initial,sandy,0,0
35.2,32.94,78.02,6.1,mid_season,sandy,10.73,0
71.79,28.81,61.2,3.13,initial,loamy,4.57,0
44.55,29.16,76.34,3.89,mid_season,loamy,10.46,0
65.02,23.77,62.98,3.45,initial,loamy,2.67,0
63.25,26.96,44.2,5.25,development,sandy,2.41,0
67.34,20.42,61.94,3.99,mid_season,sandy,9.89,0
57.99,30.04,43.53,3.98,late,clay,15.95,0
50.97,20.03,54.63,5.13,initial,loamy,4.3,0
49.98,36.25,77.41,5.6,initial,loamy,7.68,0
56.9,28.87,58.19,5.8,late,clay,10.53,0
35.92,21.47,78.08,4.39,late,clay,11.7,0
72.03,20.42,69.24,2.1,initial,loamy,12.61,0
60.57,22.07,44.38,3.64,late,clay,5.12,0
46.55,35.11,57.07,3.07,development,loamy,18.57,0
37.21,31.95,42.63,3.54,mid_season,clay,8.2,0
16.91,22.94,88.36,2.79,development,sandy,4.02,0
57.37,34.22,50.7,3.04,mid_season,clay,2.78,0
95,26.26,67.08,4.79,late,sandy,12.78,0
49.84,22.73,83.05,5.15,initial,clay,2.95,0
69.21,23.67,49.68,4.12,development,clay,6.9,0
69.03,28.21,89.94,5.8,late,loamy,5.41,0
54.48,23.68,82.92,4.37,initial,loamy,3.67,0
62.54,31.31,54.77,5.56,late,sandy,15.06,0
46.45,25.28,66.61,2.92,initial,sandy,7.97,0
90.84,21.29,57.42,3.33,development,clay,5.01,0
41.67,35.8,67.23,4.27,mid_season,sandy,7.78,0
41.77,30.74,74.5,3.31,development,loamy,16.23,0
34.24,28.16,81.4,4.36,mid_season,loamy,14.26,0
70.69,28.52,88.19,4.97,late,sandy,11.47,0
21.43,26.31,70.2,3.36,mid_season,clay,11.32,0
61.99,20.56,50.12,4.66,late,loamy,13.29,0
79.29,27.22,55.53,2.11,development,clay,18.02,0
45.82,34.6,59.4,3.21,initial,clay,5.26,0
71.25,22.93,50.1,0,initial,clay,0,0
47.82,23.81,44.92,0,mid_season,clay,0,0
86.61,18.72,61.29,2.43,initial,clay,7.99,0
64.57,36.91,68.72,0,development,clay,0,0
85.71,26.57,66.64,4.37,late,sandy,2.6,0
28.07,35.21,48.38,3.76,mid_season,sandy,18.71,0
12.74,35.65,79.78,4.49,mid_season,loamy,6.2,0
62.67,35.83,89.95,3.89,initial,loamy,8.49,0
45.31,31.59,82.6,5.14,mid_season,sandy,17.94,0
29.76,36.06,87.5,4.7,mid_season,clay,7.62,0
59.02,20.33,83.82,5.33,development,clay,5.5,0
20.78,35.3,78.43,4.84,late,loamy,1.26,0
59.34,31.58,84.35,3.04,development,clay,3.2,0
40.73,35.39,53.69,0,mid_season,loamy,0,1
50.3,25.0,50.26,3.46,development,loamy,6.37,0
44.28,33.57,40.39,3.67,development,loamy,7.2,0
52.17,25.41,73.66,4.77,development,clay,15.65,0
59.11,37.52,52.2,0,development,sandy,0,1
70.74,25.0,47.28,1.34,mid_season,clay,10.25,0
58.3,25.97,52.11,3.64,initial,clay,8.51,0
45.27,21.08,82.19,0,development,sandy,0,1
43.52,34.08,60.65,0,initial,loamy,0,0
35.98,25.61,56.51,0,initial,loamy,0,0
66.35,24.97,53.1,3.99,development,sandy,1.55,0
50.83,29.8,78.56,2.66,development,clay,16.38,0
70.74,28.56,54.04,2.93,development,loamy,8.95,0
79.74,27.23,44.8,4.06,development,loamy,14.74,0
88.72,25.71,49.93,4.45,development,loamy,13.54,0
69.71,18.07,65.09,3.23,mid_season,loamy,15.71,0
31.53,27.02,58.57,0,mid_season,sandy,0,1
60.16,19.43,51.44,3.44,development,clay,7.93,0
30.66,28.37,79.8,1.9,initial,clay,3.3,0
68.75,34.25,87.46,3.06,late,loamy,3.8,0
59.57,31.9,43.62,2.26,mid_season,loamy,4.02,0
40.14,31.74,62.33,3.55,development,sandy,17.65,0
82.68,32.35,70.83,3.45,initial,loamy,8.57,0
30.01,31.79,86.93,0,late,loamy,0,1
14.5,34.06,52.03,2.44,development,sandy,2.73,0
45.8,21.49,61.66,2.57,mid_season,sandy,4.24,0
88.99,21.84,64.93,4.03,initial,clay,17.0,0
38.26,24.83,66.83,3.5,mid_season,sandy,6.76,0
51.98,34.94,77.82,4.09,development,clay,4.39,0
36.04,24.73,79.39,2.54,initial,loamy,4.47,0
43.26,25.23,77.13,5.07,development,clay,16.43,0
58.04,19.89,51.74,4.45,mid_season,loamy,9.03,0
57.27,24.92,71.32,4.05,development,clay,14.86,0
55.82,36.37,56.4,0,development,sandy,0,1
58.03,26.14,67.84,0,initial,loamy,0,0
33.38,37.5,63.81,3.17,late,loamy,10.14,0
48.05,25.34,67.06,0,mid_season,sandy,0,1
37.31,36.1,68.26,1.68,mid_season,clay,12.9,0
72.79,29.73,71.19,2.33,development,sandy,10.33,0
46.18,25.36,50.01,3.77,development,clay,3.38,0
48.72,30.51,56.8,4.33,late,clay,14.72,0
36.51,20.38,52.87,0,late,loamy,0,1
79.13,37.48,87.2,4.98,late,sandy,5.65,0
58.57,25.24,81.08,0,initial,clay,0,0
39.16,20.76,83.65,4.59,development,loamy,0.46,0
46.41,32.98,69.51,4.37,initial,sandy,4.27,0
62.49,33.23,44.44,3.89,mid_season,loamy,3.74,0
66.43,29.61,71.38,4.2,late,loamy,3.26,0
37.78,34.05,63.24,4.79,initial,sandy,0.85,0
56.55,31.44,47.37,4.57,development,clay,15.83,0
77.02,34.57,65.86,5.43,mid_season,clay,9.51,0
34.49,21.34,62.28,4.64,development,loamy,16.24,0
41.52,33.56,45.54,4.55,mid_season,loamy,14.98,0
27.28,21.33,68.77,4.9,mid_season,clay,14.08,0
53.31,35.05,87.78,5.33,mid_season,clay,18.48,0
81.96,37.58,74.27,3.52,mid_season,clay,20.17,0
15.94,20.71,82.28,3.29,initial,loamy,5.92,0
37.39,27.91,85.21,4.46,late,sandy,16.92,0
83.11,25.8,47.31,4.25,initial,clay,0.33,0
41.75,27.65,43.63,4.09,mid_season,clay,9.13,0
37.4,33.67,58.49,2.56,development,sandy,14.9,0
51.26,31.04,78.28,3.71,late,loamy,8.22,0
63.83,37.96,68.03,4.12,late,sandy,1.7,0
63.83,23.74,55.24,0,mid_season,sandy,0,0
44.6,33.36,51.28,4.84,late,loamy,7.74,0
52.5,19.15,42.12,0,development,sandy,0,1
27.06,35.28,71.32,2.64,late,sandy,2.12,0
57.65,32.91,88.52,5.27,mid_season,loamy,6.54,0
8.91,36.06,55.04,3.37,initial,loamy,1.58,0
40.88,26.42,68.08,4.24,mid_season,sandy,2.4,0
60.04,25.15,41.92,2.96,development,sandy,5.1,0
29.78,23.63,73.39,5.72,development,sandy,12.69,0
95,27.56,51.53,2.2,development,clay,7.53,0
14.98,22.37,85.3,4.21,late,sandy,11.11,0
74.21,37.59,42.45,0,mid_season,sandy,0,0
71.09,25.12,57.56,3.27,late,loamy,11.55,0
27.39,27.46,52.93,5.43,mid_season,sandy,9.44,0
82.41,26.98,86.51,2.39,initial,sandy,10.34,0
84.24,36.67,51.35,4.0,late,loamy,9.37,0
60.65,23.64,51.16,4.22,late,clay,9.69,0
75.92,35.94,47.62,2.99,mid_season,clay,12.49,0
56.93,20.65,58.55,5.54,mid_season,sandy,2.61,0
95,19.5,57.1,5.21,mid_season,clay,11.35,0
95,28.76,52.47,4.36,mid_season,clay,12.96,0
57.07,23.85,76.24,5.13,mid_season,sandy,4.0,0
44.47,30.01,79.83,4.13,initial,loamy,7.31,0
66.82,21.27,68.89,4.41,late,clay,1.77,0
67.58,23.27,81.75,2.3,initial,sandy,4.5,0
66.23,19.4,82.71,3.89,late,sandy,1.57,0
79.88,31.58,88.57,3.85,development,sandy,5.32,0
63.49,26.83,79.96,5.58,development,loamy,6.45,0
59.84,32.26,64.38,0,initial,sandy,0,0
45.15,37.13,51.51,4.73,development,loamy,1.54,0
27.44,34.0,77.79,5.29,late,clay,6.63,0
54.25,29.1,66.12,2.32,mid_season,loamy,10.41,0
34.97,34.51,64.69,0,development,loamy,0,1
46.83,27.67,84.94,3.53,development,clay,10.52,0
58.4,28.01,84.59,4.84,late,sandy,1.27,0
17.12,18.06,81.33,4.05,development,clay,11.55,0
61.63,24.68,48.42,2.88,mid_season,clay,15.81,0
82.39,20.39,78.89,0,initial,loamy,0,0
58.4,30.74,60.63,0,development,sandy,0,1
48.29,20.01,47.62,3.9,mid_season,loamy,9.18,0
45.8,35.1,53.89,3.95,late,clay,2.6,0
67.31,19.83,66.56,4.61,initial,loamy,5.64,0
57.78,34.56,44.58,4.2,initial,loamy,3.18,0
42.45,23.73,72.17,4.73,initial,loamy,9.78,0
29.42,22.74,49.62,0,initial,sandy,0,0
50.61,36.6,76.59,3.67,mid_season,loamy,8.0,0
77.55,37.46,76.14,0,development,sandy,0,0
27.61,25.66,71.68,4.87,initial,sandy,16.07,0
52.06,21.52,68.39,2.71,late,loamy,13.32,0
35.95,37.92,52.42,2.1,development,sandy,12.81,0
58.73,22.73,61.31,4.51,late,sandy,8.68,0
64.33,19.34,62.67,3.89,late,clay,15.31,0
74.14,19.5,65.27,4.03,late,clay,13.06,0
41.16,25.19,43.01,0,late,loamy,0,1
66.61,25.59,58.77,2.6,development,loamy,3.12,0
