soil_moisture_pct,temperature_c,humidity_pct,flow_rate_lpm,growth_stage,soil_type,recent_irrigation_l,irrigation_required
68.22,23.96,45.71,5.02,late,loamy,4.18,0
45.64,26.46,72.63,0,mid_season,clay,0,0
69.09,15.34,51.39,5.09,development,sandy,8.62,0
41.12,21.0,75.14,2.84,development,clay,16.54,0
88.82,21.43,77.88,3.84,mid_season,loamy,6.3,0
26.38,13.61,62.67,3.87,initial,loamy,1.83,0
56.38,26.15,55.75,3.97,initial,sandy,6.66,0
78.24,27.93,89.08,3.26,development,loamy,13.89,0
52.39,24.68,64.74,4.98,mid_season,loamy,21.85,0
69.11,26.29,62.15,4.28,initial,loamy,11.77,0
64.5,28.7,53.5,5.72,late,sandy,4.7,0
41.53,15.47,62.5,2.17,initial,clay,2.53,0
60.52,23.36,46.25,0,mid_season,sandy,0,0
48.32,29.19,41.36,3.44,development,loamy,4.03,0
56.57,29.15,73.74,3.26,development,sandy,9.39,0
95,22.95,46.62,0,development,sandy,0,0
60.88,12.84,48.23,4.45,mid_season,loamy,7.01,0
43.28,15.18,89.74,5.42,mid_season,clay,11.48,0
30.95,21.64,48.65,2.03,initial,sandy,10.18,0
5,15.85,65.76,4.43,late,loamy,12.66,0
69.49,28.72,63.06,4.15,late,loamy,16.05,0
33.87,16.66,64.45,3.37,late,sandy,10.31,0
33.1,26.39,79.21,2.49,mid_season,sandy,10.01,0
69.33,19.83,45.53,1.97,late,clay,7.2,0
54.2,14.56,81.94,4.95,mid_season,loamy,14.79,0
50.13,27.67,65.61,4.6,initial,sandy,7.48,0
54.92,22.25,55.2,2.23,development,sandy,14.91,0
28.78,22.08,84.9,4.95,late,sandy,1.81,0
46.15,19.76,61.31,0,initial,loamy,0,0
31.19,18.37,42.55,4.49,initial,loamy,10.69,0
48.55,29.45,74.54,0,initial,clay,0,0
58.38,20.87,74.55,3.93,initial,loamy,14.49,0
52.41,13.44,55.17,3.64,late,loamy,15.57,0
32.78,12.58,50.71,4.68,initial,clay,6.87,0
61.45,23.94,52.16,3.71,development,clay,17.39,0
46.07,14.23,52.65,7.01,late,loamy,3.28,0
46.9,23.69,89.95,3.54,mid_season,loamy,16.78,0
41.83,24.7,81.99,4.05,late,clay,11.49,0
22.68,19.91,73.59,4.62,mid_season,sandy,19.79,0
71.75,15.96,45.14,3.24,late,clay,11.4,0
36.73,13.18,80.15,5.16,mid_season,loamy,9.32,0
49.29,18.65,40.48,5.11,mid_season,clay,17.64,0
93.2,16.45,67.6,4.39,initial,loamy,2.64,0
86.92,13.02,80.27,2.9,development,sandy,10.45,0
29.55,24.72,71.55,3.72,mid_season,clay,17.49,0
34.06,18.86,65.29,3.29,mid_season,clay,32.69,0
65.81,14.83,82.41,3.65,late,sandy,13.32,0
65.22,29.02,54.96,0.94,initial,sandy,0.52,0
88.11,29.93,44.8,5.7,initial,clay,0.44,0
45.4,19.53,88.26,4.23,mid_season,sandy,7.27,0
68.07,29.0,86.57,3.54,development,loamy,11.57,0
54.81,19.14,79.54,0,late,sandy,0,1
67.32,29.39,49.31,6.28,late,clay,8.28,0
57.14,12.3,53.79,3.04,initial,clay,1.64,0
66.81,13.89,88.68,5.19,development,sandy,6.25,0
50.23,25.95,76.97,3.92,development,sandy,0.51,0
92.39,17.62,63.02,3.92,mid_season,clay,0.14,0
31.91,17.56,45.96,5.32,mid_season,sandy,9.89,0
67.57,28.65,75.98,0,initial,clay,0,0
65.17,27.87,81.09,5.02,late,loamy,6.71,0
30.72,17.34,80.29,0,initial,loamy,0,0
48.42,12.36,68.44,0,initial,clay,0,0
58.43,23.28,87.85,2.95,mid_season,clay,14.57,0
50.12,27.5,69.65,3.26,initial,clay,15.17,0
44.33,17.15,45.56,0,late,clay,0,1
43.75,24.05,84.5,3.87,initial,clay,9.22,0
67.49,15.85,88.46,6.23,mid_season,clay,1.44,0
79.08,20.58,59.2,5.42,initial,clay,1.17,0
65.44,15.21,79.81,5.45,late,loamy,7.27,0
85.84,17.68,89.54,4.12,late,sandy,6.3,0
35.98,29.23,68.45,0,development,sandy,0,1
38.54,24.02,53.08,0,initial,loamy,0,0
91.92,18.27,49.64,5.17,development,sandy,7.3,0
33.48,25.22,79.03,6.32,mid_season,sandy,8.76,0
48.41,21.18,52.87,5.05,mid_season,loamy,4.74,0
68.49,27.52,80.87,0,initial,clay,0,0
67.95,27.84,41.95,3.32,late,loamy,6.37,0
22.89,25.96,63.62,5.37,development,sandy,1.51,0
35.06,20.31,51.75,6.35,mid_season,loamy,16.75,0
95,28.88,80.88,3.68,mid_season,sandy,9.61,0
70.76,27.32,68.16,3.43,late,sandy,10.68,0
46.84,19.94,75.14,4.66,late,sandy,16.91,0
72.74,22.91,89.07,4.42,mid_season,clay,17.48,0
29.58,29.05,74.77,0,initial,sandy,0,0
27.88,15.2,67.97,3.8,late,sandy,17.07,0
41.53,12.07,88.11,3.3,mid_season,loamy,18.22,0
65.11,13.37,60.44,3.26,initial,clay,3.31,0
77.17,21.91,68.87,2.56,mid_season,clay,2.42,0
69.52,23.46,73.65,3.98,mid_season,loamy,7.96,0
15.99,16.17,44.59,3.24,mid_season,sandy,9.57,0
74.24,27.98,79.6,5.03,development,clay,0.77,0
50.06,24.5,87.52,4.18,development,loamy,2.12,0
90.07,23.97,42.94,5.27,late,loamy,4.38,0
55.57,20.8,60.56,3.99,mid_season,sandy,16.57,0
35.45,20.96,47.33,4.3,late,sandy,2.3,0
75.24,27.94,40.94,3.94,initial,loamy,9.19,0
44.64,14.02,74.9,3.81,mid_season,clay,0.95,0
31.63,13.74,78.7,3.07,initial,sandy,10.02,0
95,13.32,54.11,1.88,development,clay,6.76,0
30.67,24.52,83.14,3.48,initial,clay,16.35,0
57.21,25.19,50.09,5.37,development,clay,19.16,0
79.89,20.89,75.21,0,late,clay,0,0
40.73,18.44,44.7,4.76,late,sandy,10.08,0
54.63,27.01,69.54,0,development,sandy,0,1
78.85,14.1,51.68,0,initial,clay,0,0
56.91,16.55,85.59,0,initial,loamy,0,0
61.35,21.84,70.36,2.93,late,sandy,4.41,0
73.22,21.55,43.93,6.25,mid_season,clay,16.38,0
26.82,24.9,75.84,4.47,initial,clay,12.26,0
65.41,12.17,60.04,2.73,development,clay,18.04,0
41.17,26.21,48.16,0,initial,clay,0,0
88.86,26.27,54.63,3.6,development,loamy,1.34,0
90.09,25.48,75.42,2.92,mid_season,clay,12.32,0
63.26,29.24,85.81,0,development,loamy,0,0
45.7,19.59,46.26,3.32,late,loamy,7.36,0
65.02,23.99,64.74,3.71,development,clay,6.83,0
52.0,17.81,59.97,5.27,development,loamy,13.5,0
63.73,14.23,79.15,3.11,development,sandy,11.36,0
40.08,20.38,88.41,0,initial,loamy,0,0
28.96,25.12,46.07,3.91,late,loamy,15.55,0
34.6,13.44,74.88,3.31,late,loamy,4.39,0
5,27.8,59.8,3.63,late,clay,1.51,0
73.21,22.36,57.07,4.38,late,clay,13.12,0
73.41,14.62,46.04,3.44,mid_season,loamy,9.74,0
64.23,25.63,70.65,4.67,initial,sandy,6.36,0
69.02,13.43,48.95,0,mid_season,clay,0,0
78.63,18.77,59.88,5.78,mid_season,sandy,11.47,0
50.55,15.38,60.0,3.76,mid_season,loamy,25.64,0
57.07,24.87,46.65,0.98,initial,sandy,5.58,0
62.03,14.88,88.88,2.12,initial,clay,5.12,0
81.3,14.79,80.08,4.25,development,sandy,6.26,0
41.55,24.35,87.41,5.05,mid_season,clay,2.41,0
27.41,21.06,62.7,5.33,development,sandy,14.37,0
50.91,15.0,83.45,0,development,clay,0,0
56.78,24.24,73.23,3.36,initial,clay,11.27,0
25.0,24.4,54.55,3.69,initial,clay,9.82,0
69.16,13.01,58.57,0,late,sandy,0,0
75.65,19.31,80.61,4.92,initial,sandy,1.49,0
56.2,18.95,51.2,4.56,initial,clay,5.08,0
72.98,27.63,56.96,0,initial,loamy,0,0
79.69,15.95,48.59,1.87,development,loamy,10.84,0
33.38,20.4,43.01,5.17,development,loamy,21.91,0
41.04,21.78,43.44,4.64,initial,clay,6.58,0
42.03,18.11,74.54,3.09,late,sandy,5.1,0
50.67,25.45,77.55,1.55,development,sandy,5.6,0
56.23,14.01,65.22,4.07,development,clay,14.97,0
51.82,16.36,78.63,5.23,mid_season,sandy,8.62,0
37.54,16.61,83.28,0,initial,clay,0,0
52.26,25.7,72.71,3.62,development,loamy,7.65,0
49.37,16.96,74.25,0,development,loamy,0,1
19.99,27.16,66.46,2.95,late,loamy,23.43,0
82.79,23.69,44.01,4.12,mid_season,sandy,7.55,0
30.35,25.32,46.6,5.05,development,sandy,16.59,0
79.25,23.82,81.02,3.15,late,clay,1.15,0
43.22,19.14,44.02,0,late,loamy,0,1
54.32,23.08,83.37,4.45,late,loamy,1.47,0
14.01,15.08,81.97,3.36,development,sandy,4.92,0
45.03,18.01,49.28,4.38,development,clay,9.94,0
72.06,14.35,73.5,4.27,initial,loamy,9.37,0
52.25,26.8,54.22,3.71,mid_season,loamy,7.57,0
36.81,28.16,51.13,4.17,late,loamy,8.63,0
58.75,17.61,55.91,0,late,loamy,0,0
17.08,13.77,45.82,3.99,late,loamy,19.78,0
95,22.3,75.56,6.27,mid_season,loamy,17.6,0
65.85,25.36,79.81,2.65,mid_season,loamy,16.89,0
46.9,20.07,81.7,3.22,development,clay,14.12,0
77.01,23.81,59.55,5.04,initial,sandy,19.88,0
57.71,25.46,58.85,5.39,late,loamy,9.52,0
50.05,29.88,56.73,3.95,development,loamy,8.04,0
31.97,26.57,67.54,5.19,mid_season,sandy,7.88,0
66.68,27.15,58.53,4.74,late,sandy,16.5,0
62.77,16.53,75.42,2.28,development,loamy,13.25,0
43.71,12.96,41.58,5.27,mid_season,sandy,11.27,0
62.24,14.77,43.29,4.7,initial,loamy,12.41,0
20.77,13.29,40.42,3.11,development,loamy,6.09,0
35.82,20.27,88.38,3.55,initial,sandy,8.58,0
38.1,13.89,67.3,4.46,late,loamy,14.41,0
72.37,29.42,59.79,4.16,mid_season,sandy,9.65,0
38.49,18.48,71.25,3.51,mid_season,sandy,9.93,0
68.95,18.24,54.68,3.09,late,loamy,1.45,0
87.41,19.65,72.72,3.3,late,sandy,14.43,0
57.95,19.59,73.28,2.95,development,loamy,15.31,0
43.93,22.3,76.02,3.43,initial,clay,16.17,0
18.22,29.16,86.29,0,initial,sandy,0,0
10.3,16.49,68.43,0,development,clay,0,1
51.46,28.48,41.38,4.55,late,clay,1.34,0
34.95,19.38,56.3,3.31,development,sandy,4.86,0
84.51,20.16,45.69,4.19,development,clay,11.97,0
85.19,17.86,64.13,0,initial,sandy,0,0
29.2,25.72,87.05,0,initial,clay,0,0
50.12,23.74,89.4,0,initial,clay,0,0
44.74,20.91,68.87,3.73,late,sandy,20.95,0
9.74,20.18,49.08,4.04,late,loamy,8.63,0
46.29,15.68,55.03,4.38,initial,clay,10.09,0
69.88,25.93,88.18,4.44,initial,loamy,10.32,0
47.33,15.18,47.56,0,mid_season,sandy,0,1
44.38,27.25,79.5,4.11,development,loamy,3.3,0
37.4,20.91,59.08,2.73,initial,clay,1.5,0
40.6,24.36,52.93,2.71,development,loamy,3.31,0
62.31,14.86,43.89,1.97,late,loamy,12.24,0
69.94,27.89,49.9,4.81,mid_season,sandy,7.76,0
59.67,28.23,85.24,5.01,initial,clay,0.68,0
56.89,22.99,82.23,3.12,initial,loamy,5.77,0
71.68,26.93,63.11,2.68,development,loamy,15.14,0
56.31,27.86,49.45,3.69,mid_season,loamy,5.36,0
49.13,16.03,74.39,4.86,initial,sandy,7.52,0
23.64,29.18,50.23,4.7,initial,loamy,2.84,0
80.41,25.81,61.65,4.25,mid_season,sandy,5.74,0
45.09,13.46,45.14,3.54,development,loamy,5.67,0
51.37,15.78,64.0,3.44,late,sandy,7.42,0
70.98,23.82,44.95,4.33,mid_season,clay,13.3,0
87.52,15.3,57.18,3.51,development,loamy,5.13,0
42.02,16.76,76.93,6.08,late,clay,6.76,0
45.83,26.41,55.64,4.4,initial,clay,16.45,0
48.35,17.35,71.76,4.11,initial,loamy,13.6,0
48.45,13.93,77.11,3.38,development,clay,9.8,0
84.78,18.67,62.57,4.33,late,loamy,12.54,0
44.86,19.53,88.73,5.43,mid_season,sandy,9.34,0
46.28,13.11,82.95,4.84,initial,clay,6.12,0
58.83,20.63,48.52,3.87,mid_season,loamy,15.76,0
37.95,26.48,56.51,3.8,mid_season,loamy,5.88,0
26.92,24.45,76.97,4.03,initial,loamy,0.75,0
68.98,28.7,51.21,4.83,late,clay,2.12,0
57.15,24.83,43.99,6.05,development,clay,1.66,0
19.01,26.38,72.19,3.99,late,clay,2.12,0
63.77,29.78,53.28,3.06,initial,clay,14.69,0
93.93,27.82,86.38,4.05,development,clay,2.41,0
50.4,19.54,71.44,3.82,development,sandy,9.56,0
48.14,27.22,58.62,6.34,late,loamy,11.14,0
56.48,28.57,53.05,3.32,late,sandy,22.91,0
57.5,20.42,85.34,3.24,mid_season,clay,6.18,0
72.18,22.96,53.29,3.77,development,clay,7.53,0
36.78,21.28,42.0,0,late,clay,0,1
50.0,21.25,62.53,2.53,mid_season,sandy,8.78,0
19.02,20.39,42.7,3.08,late,clay,6.59,0
57.0,21.87,86.27,3.95,development,sandy,7.17,0
51.02,20.69,44.04,3.71,late,sandy,7.48,0
30.01,20.1,66.81,5.12,initial,sandy,13.71,0
48.58,12.17,51.45,5.08,initial,loamy,3.87,0
25.08,21.57,45.39,3.63,late,sandy,11.8,0
67.08,25.51,70.39,4.16,late,sandy,11.82,0
61.61,25.05,87.18,4.51,initial,clay,10.97,0
53.98,12.9,66.67,5.89,initial,loamy,14.69,0
51.84,20.39,89.5,2.93,development,loamy,11.11,0
56.1,17.48,57.58,3.6,mid_season,sandy,13.22,0
63.24,15.99,50.03,3.03,initial,clay,8.07,0
51.68,19.25,45.39,4.49,late,clay,9.37,0
79.19,22.51,69.88,4.27,initial,clay,4.67,0
29.38,27.92,89.99,5.8,initial,clay,3.38,0
58.12,15.25,85.1,5.47,late,clay,3.92,0
48.75,14.9,62.0,0,mid_season,sandy,0,1
72.17,14.88,80.38,3.44,mid_season,sandy,16.49,0
52.08,18.71,59.34,3.25,initial,sandy,6.37,0
52.15,17.62,83.61,4.38,development,sandy,11.94,0
21.13,16.0,52.65,3.02,initial,loamy,4.3,0
40.96,29.51,79.07,0,initial,loamy,0,0
56.44,24.28,40.91,0,development,loamy,0,0
77.03,18.57,53.39,4.46,development,sandy,5.87,0
95,13.24,87.05,0,development,clay,0,0
51.14,18.82,53.07,3.28,late,loamy,3.46,0
39.28,23.52,40.47,1.88,development,sandy,9.71,0
76.09,14.56,59.1,3.18,initial,sandy,6.3,0
67.15,18.53,80.65,6.57,development,sandy,11.74,0
64.71,24.56,56.19,2.45,late,clay,6.83,0
25.73,17.13,65.58,2.32,initial,loamy,10.96,0
51.73,18.59,69.15,5.8,late,clay,2.99,0
18.12,28.73,74.11,4.18,mid_season,clay,22.34,0
42.67,25.51,86.97,0,mid_season,loamy,0,1
59.04,17.69,47.2,3.9,late,loamy,12.35,0
43.83,21.25,72.08,4.94,initial,sandy,21.45,0
38.11,18.9,68.75,3.4,late,clay,5.15,0
36.58,27.85,45.88,4.16,development,loamy,10.74,0
79.57,19.73,59.12,2.92,initial,clay,14.56,0
60.93,23.37,79.75,2.6,development,loamy,2.12,0
55.69,18.39,70.81,2.88,late,sandy,17.78,0
71.91,28.35,44.15,5.2,mid_season,clay,14.6,0
32.68,18.71,59.29,3.26,initial,clay,2.68,0
56.68,12.13,41.61,3.89,mid_season,loamy,3.01,0
77.21,22.38,50.84,4.25,late,loamy,9.28,0
30.02,23.79,53.86,3.21,initial,clay,10.56,0
38.25,27.96,74.45,5.41,late,loamy,3.49,0
73.64,23.72,79.71,0,initial,loamy,0,0
70.67,12.65,57.7,4.54,mid_season,clay,17.36,0
60.38,23.92,69.27,5.56,late,clay,25.57,0
52.93,14.97,87.89,1.47,initial,loamy,15.24,0
61.57,19.43,77.63,5.08,initial,clay,2.58,0
42.65,16.49,51.7,4.34,development,loamy,5.76,0
50.23,13.96,50.46,3.73,development,loamy,7.33,0
53.15,18.32,54.33,4.75,mid_season,sandy,19.72,0
63.58,24.48,65.91,4.25,late,clay,7.96,0
12.98,26.43,63.13,4.64,initial,clay,3.31,0
23.22,21.3,79.32,5.04,mid_season,clay,14.66,0
80.96,15.34,84.32,3.49,late,clay,4.44,0
34.11,29.4,59.22,5.58,mid_season,sandy,14.56,0
55.5,15.31,51.41,0,initial,sandy,0,0
63.58,15.01,82.08,3.14,initial,sandy,3.29,0
62.01,27.26,44.38,2.29,initial,sandy,4.2,0
55.31,12.61,85.79,3.22,development,clay,13.49,0
74.86,15.84,45.74,3.87,mid_season,clay,10.53,0
47.39,13.53,45.65,2.09,mid_season,clay,8.6,0
75.47,29.9,78.0,3.84,late,loamy,2.51,0
51.95,29.41,64.17,3.76,late,sandy,14.11,0
58.59,26.19,87.07,3.15,initial,sandy,7.85,0
49.28,26.33,83.17,3.81,mid_season,sandy,8.13,0
43.85,19.79,75.89,5.22,mid_season,clay,12.23,0
52.84,25.32,75.61,3.5,mid_season,clay,6.76,0
70.79,23.87,70.12,4.25,mid_season,clay,6.39,0
32.96,17.95,61.42,1.99,initial,loamy,18.27,0
35.62,17.41,84.87,4.27,initial,clay,22.64,0
75.51,13.39,61.19,5.41,development,loamy,22.48,0
51.14,29.38,61.55,5.19,initial,sandy,3.44,0
33.66,21.67,67.01,6.23,mid_season,sandy,7.52,0
67.05,26.84,85.48,4.31,mid_season,loamy,7.73,0
68.75,25.29,67.02,2.9,development,clay,8.55,0
64.13,23.66,86.5,4.55,initial,clay,5.0,0
61.9,15.29,49.96,4.77,initial,loamy,4.29,0
52.75,17.11,89.45,3.99,mid_season,clay,8.07,0
55.72,26.72,81.15,4.36,mid_season,loamy,0.09,0
49.73,25.11,58.8,3.98,development,clay,5.93,0
62.86,18.65,45.52,4.67,mid_season,clay,16.43,0
57.78,21.23,58.43,3.44,mid_season,loamy,13.93,0
55.67,26.5,74.57,0,initial,clay,0,0
5,17.6,74.82,4.32,late,clay,19.42,0
86.4,25.88,58.51,5.11,initial,clay,3.74,0
81.43,15.77,79.77,3.23,development,clay,17.19,0
51.62,15.41,72.16,4.74,initial,clay,13.75,0
43.11,21.47,79.3,3.15,mid_season,clay,12.44,0
71.81,24.24,66.14,2.88,late,sandy,0.1,0
53.0,22.44,69.45,4.32,late,loamy,12.13,0
56.63,23.01,77.41,3.43,development,sandy,16.37,0
50.84,26.9,67.76,3.85,development,clay,16.55,0
34.63,28.81,68.17,0,development,loamy,0,1
69.77,13.29,62.94,4.57,late,clay,11.88,0
55.95,14.9,51.73,3.6,late,clay,1.39,0
52.11,18.02,79.41,5.29,mid_season,sandy,11.16,0
65.49,18.43,51.45,5.36,initial,clay,4.78,0
53.37,23.96,67.93,0,late,loamy,0,0
53.3,21.54,69.32,4.53,mid_season,loamy,17.21,0
38.04,25.74,48.62,4.06,mid_season,clay,10.66,0
62.89,20.27,70.48,3.89,development,clay,13.47,0
35.25,14.96,55.46,5.7,initial,loamy,15.75,0
45.84,21.99,49.66,5.43,initial,loamy,6.37,0
48.14,15.07,50.71,4.23,initial,sandy,13.27,0
88.06,27.88,86.98,2.6,late,loamy,12.22,0
57.3,28.44,55.03,4.41,initial,loamy,4.13,0
43.86,16.41,75.16,4.24,initial,clay,12.7,0
57.71,21.0,40.77,4.3,late,sandy,9.53,0
59.28,13.93,54.32,4.69,initial,loamy,12.62,0
52.05,17.56,52.06,4.48,development,sandy,13.76,0
62.53,12.52,85.12,3.21,development,sandy,17.38,0
11.14,12.61,48.46,3.45,initial,loamy,6.73,0
50.45,20.47,44.05,4.2,initial,clay,11.53,0
63.48,29.26,87.7,5.43,initial,clay,18.75,0
46.3,12.4,44.51,3.42,initial,clay,6.03,0
34.74,13.08,67.44,3.03,initial,clay,3.56,0
74.48,23.87,59.73,0,initial,loamy,0,0
34.93,21.61,87.19,0,mid_season,clay,0,1
39.65,15.28,70.37,0,late,clay,0,1
40.78,14.53,51.15,4.05,development,sandy,8.92,0
66.77,29.11,61.4,3.99,initial,clay,11.49,0
41.53,13.41,60.38,3.48,development,loamy,14.25,0
56.18,17.35,86.88,5.19,mid_season,clay,6.91,0
72.55,28.75,43.9,2.29,late,clay,11.94,0
64.08,26.17,78.59,6.32,mid_season,loamy,8.65,0
67.29,16.86,61.35,4.01,late,sandy,3.75,0
61.91,17.45,50.59,2.83,initial,sandy,7.48,0
51.1,26.11,85.1,3.94,late,loamy,2.68,0
52.51,20.66,82.23,5.1,mid_season,loamy,17.78,0
64.66,14.07,82.15,5.41,late,loamy,12.75,0
57.55,16.64,83.85,3.63,late,clay,9.86,0
67.86,27.13,46.75,3.63,development,clay,17.75,0
49.0,26.23,76.44,4.58,mid_season,loamy,0.79,0
40.7,19.63,80.77,3.49,late,clay,5.12,0
69.07,19.18,65.68,2.9,late,sandy,24.08,0
62.84,16.3,56.77,3.66,initial,clay,6.1,0
46.15,12.61,83.07,5.07,mid_season,loamy,27.11,0
52.96,24.19,70.93,4.48,late,clay,17.55,0
75.02,14.98,41.61,5.04,initial,sandy,4.71,0
56.51,21.96,44.46,2.39,initial,sandy,1.83,0
27.2,13.47,87.43,3.18,development,clay,0.46,0
48.86,17.82,87.1,4.28,late,loamy,15.74,0
71.8,26.74,42.38,4.7,initial,loamy,16.57,0
58.69,20.66,47.43,3.35,late,sandy,1.99,0
46.38,27.48,57.94,0,initial,clay,0,0
38.52,14.88,87.32,5.22,development,clay,3.27,0
60.97,13.93,44.56,3.54,development,sandy,10.37,0
52.91,29.15,72.37,0,initial,clay,0,0
57.24,25.4,49.08,3.27,late,loamy,14.32,0
60.72,27.38,70.69,4.79,initial,loamy,7.18,0
67.81,14.49,42.78,3.62,mid_season,clay,1.68,0
54.56,15.57,48.27,3.23,development,loamy,11.37,0
49.64,28.87,58.99,3.09,late,loamy,0.26,0
48.45,20.91,86.52,4.34,late,sandy,15.53,0
79.31,26.78,62.74,6.64,mid_season,clay,16.44,0
37.61,23.53,65.76,5.17,mid_season,clay,11.96,0
15.4,23.19,44.85,0,development,sandy,0,1
5,22.21,44.32,4.72,mid_season,clay,12.7,0
77.96,16.94,61.5,0,development,loamy,0,0
67.15,15.92,52.64,3.6,development,loamy,0.76,0
41.62,21.58,42.38,0,initial,clay,0,0
51.82,22.21,79.84,3.15,mid_season,loamy,1.19,0
34.14,23.22,71.96,0,late,clay,0,1
46.99,18.75,75.35,4.12,mid_season,sandy,17.21,0
44.96,26.2,82.3,2.81,mid_season,clay,11.48,0
63.86,27.49,40.41,4.57,mid_season,sandy,5.77,0
46.25,26.13,75.84,2.38,late,sandy,2.24,0
45.05,15.02,61.92,3.38,late,clay,16.74,0
81.32,27.44,69.74,4.48,mid_season,loamy,16.7,0
45.75,27.46,61.8,3.03,mid_season,clay,17.04,0
56.24,15.28,73.12,0,late,clay,0,0
53.71,26.54,65.18,3.42,initial,loamy,0.97,0
11.9,14.0,46.18,3.09,late,clay,18.29,0
95,13.67,83.48,3.96,initial,loamy,11.55,0
29.69,23.08,74.06,0,initial,sandy,0,0
65.4,25.14,66.2,0,development,sandy,0,0
27.17,15.8,56.39,3.66,development,loamy,12.52,0
40.25,18.13,82.36,6.4,mid_season,clay,16.23,0
57.22,29.65,83.6,3.59,late,sandy,21.44,0
95,28.67,63.21,4.23,mid_season,clay,11.65,0
53.17,24.02,80.83,6.33,development,loamy,5.96,0
57.87,20.93,88.72,2.12,initial,sandy,12.81,0
57.33,29.55,86.61,5.44,development,loamy,17.15,0
43.19,18.03,65.26,2.72,initial,clay,9.31,0
38.62,14.88,40.06,3.9,mid_season,clay,10.95,0
56.83,26.02,76.67,2.97,late,loamy,8.18,0
52.74,29.19,67.16,2.84,initial,sandy,8.59,0
65.42,29.22,65.63,3.63,development,sandy,6.76,0
60.49,16.88,59.96,3.41,late,clay,5.54,0
37.85,21.15,76.76,5.31,development,loamy,10.31,0
67.81,25.54,53.28,4.66,mid_season,loamy,5.48,0
40.78,19.09,88.9,0,initial,clay,0,0
64.21,17.62,61.71,3.3,late,sandy,6.32,0
55.73,22.85,60.47,1.41,development,sandy,10.44,0
59.76,19.93,61.07,3.8,initial,clay,14.44,0
63.74,23.87,47.25,6.47,mid_season,loamy,15.47,0
46.42,15.45,55.71,0,initial,loamy,0,0
55.58,28.49,65.5,3.07,development,loamy,6.1,0
48.01,29.1,66.25,2.92,late,sandy,15.55,0
47.15,25.01,70.77,4.5,late,sandy,3.43,0
64.56,21.92,72.01,3.39,development,loamy,14.03,0
72.83,19.48,76.53,3.7,initial,loamy,0.15,0
50.48,21.01,66.8,4.33,development,sandy,1.04,0
42.61,27.29,42.03,3.49,late,loamy,19.71,0
38.68,24.61,48.91,5.4,initial,clay,3.96,0
22.46,19.62,49.49,0,initial,loamy,0,0
61.93,17.62,84.37,3.93,initial,loamy,1.22,0
29.25,29.29,85.64,2.94,mid_season,sandy,11.24,0
40.38,28.53,55.18,3.99,late,clay,16.13,0
56.22,22.5,44.35,0,initial,clay,0,0
32.18,28.93,64.7,0,development,clay,0,1
52.15,13.58,61.45,4.7,development,sandy,3.96,0
49.63,29.15,47.05,0,initial,loamy,0,0
6.23,27.46,46.88,3.35,development,loamy,20.41,0
80.31,27.14,71.23,4.5,initial,sandy,1.08,0
25.95,14.59,74.17,2.46,initial,loamy,0.52,0
88.51,25.88,67.09,4.27,mid_season,sandy,10.34,0
67.42,25.57,50.08,3.39,development,loamy,5.49,0
64.08,26.17,86.67,5.38,development,clay,7.31,0
38.58,22.51,59.52,3.98,mid_season,clay,1.82,0
49.92,29.87,84.95,2.67,late,clay,14.04,0
52.22,14.15,54.83,0,late,sandy,0,1
29.36,23.07,55.67,2.54,mid_season,clay,8.01,0
72.55,15.76,72.59,3.86,development,sandy,4.67,0
86.62,15.34,48.07,3.53,late,clay,3.31,0
15.18,29.84,59.69,6.03,late,loamy,13.02,0
67.84,17.18,78.33,3.47,mid_season,loamy,6.78,0
66.91,25.94,49.89,4.36,initial,clay,3.15,0
80.83,16.49,89.26,0.95,mid_season,loamy,3.92,0
62.07,28.7,61.14,3.76,initial,sandy,16.53,0
57.74,24.9,76.9,0,initial,clay,0,0
63.67,13.88,53.92,4.96,late,clay,7.96,0
69.93,22.24,66.41,0,mid_season,sandy,0,0
30.51,21.01,70.11,5.17,mid_season,sandy,14.98,0
57.49,16.52,78.21,2.63,development,sandy,3.94,0
29.77,28.94,53.31,5.35,initial,loamy,5.44,0
51.69,29.4,87.78,3.95,development,loamy,12.04,0
51.66,18.39,82.75,3.26,mid_season,loamy,15.96,0
57.84,25.3,89.47,6.14,mid_season,loamy,10.72,0
77.49,23.57,51.74,4.94,development,sandy,0.79,0
80.89,20.1,56.57,4.04,initial,loamy,7.87,0
46.69,22.61,86.12,0,initial,loamy,0,0
44.65,19.61,62.64,2.13,initial,loamy,15.16,0
38.39,15.32,76.39,2.13,initial,loamy,10.73,0
13.77,15.69,48.89,3.19,initial,clay,5.48,0
41.13,18.72,56.32,0,development,sandy,0,1
73.65,12.8,79.11,0,development,sandy,0,0
54.99,22.72,54.44,2.72,development,loamy,2.39,0
84.3,28.26,77.4,1.23,development,sandy,2.21,0
40.12,17.9,49.53,2.9,initial,loamy,10.83,0
70.67,15.12,75.89,0,initial,clay,0,0
69.48,15.78,49.41,1.5,initial,sandy,8.25,0
61.39,23.07,47.5,0,initial,clay,0,0
54.61,21.03,82.15,1.8,late,sandy,16.52,0
32.78,12.78,59.48,3.18,late,sandy,13.08,0
41.73,16.07,50.55,5.13,initial,loamy,0.48,0
60.46,29.88,80.59,2.06,late,sandy,11.98,0
30.36,12.25,88.13,3.32,late,loamy,18.87,0
